Height,2013/05/15 03:56:38,2013/05/15 03:57:38,2013/05/15 03:58:38,2013/05/15 03:59:38,2013/05/15 04:00:38,2013/05/15 04:01:38,2013/05/15 04:02:38,2013/05/15 04:03:38,2013/05/15 04:04:38,2013/05/15 04:05:38,2013/05/15 04:06:38,2013/05/15 04:07:38,2013/05/15 04:08:38,2013/05/15 04:09:38,2013/05/15 04:10:38,2013/05/15 04:11:38,2013/05/15 04:12:38,2013/05/15 04:13:38,2013/05/15 04:14:38,2013/05/15 04:15:38,2013/05/15 04:16:38,2013/05/15 04:17:38,2013/05/15 04:18:37,2013/05/15 04:19:38,2013/05/15 04:20:38
600.0,8.273177419354854,8.603657142857156,8.428361607142874,8.44430000000002,8.689650000000013,8.411475000000001,8.574999999999994,8.740474999999996,8.368492105263154,8.421011009174306,8.128062962962966,7.885993518518535,8.22200000000001,8.224256140350871,8.375374782608684,8.304885344827566,8.139910344827584,8.102470909090918,8.12557596153846,8.30651414141413,8.274842268041247,8.07933039215688,7.988630841121504,7.972747115384616,7.91196103896104
700.0,7.227862903225797,7.748090109890116,7.52195624999999,7.5408999999999855,7.764499999999999,7.287975000000002,7.438449999999995,7.644900000000012,7.311783333333341,7.435019266055036,7.152269444444444,6.9017148148148015,7.297867272727267,7.209917543859657,7.355689565217411,7.195027586206913,6.995977586206887,7.0506654545454515,7.180150961538471,7.36137070707072,7.3248989690721595,7.096053921568631,6.843649532710277,6.899606730769244,6.797219480519478
800.0,6.138293548387099,6.818265934065941,6.549830357142845,6.576925000000007,6.764225000000003,6.113799999999998,6.239649999999998,6.472174999999995,6.183149122807014,6.369257798165126,6.107104629629631,5.860309259259265,6.3019709090909055,6.133466666666663,6.271033913043479,6.025647413793099,5.796797413793107,5.9316136363636245,6.152231730769221,6.324566666666672,6.290868041237125,6.041717647058825,5.6482476635513965,5.775452884615389,5.636719480519489
900.0,4.99675967741936,5.808868131868134,5.5055491071428495,5.543075000000011,5.688599999999996,4.893799999999995,4.989924999999999,5.236050000000005,4.995914912280709,5.233372477064226,4.996679629629633,4.767391666666665,5.236954545454541,4.997942105263156,5.1288947826086915,4.802769827586201,4.554269827586212,4.758631818181813,5.054665384615384,5.212340404040408,5.183796907216484,4.924881372549019,4.407580373831781,4.606899999999993,4.436940259740255
1000.0,3.874704838709681,4.774659340659336,4.450454464285707,4.503274999999996,4.611475000000007,3.7218500000000043,3.793724999999999,4.039025000000002,3.8395324561403594,4.11185412844037,3.8981046296296302,3.699750000000005,4.1810472727272705,3.8859614035087664,4.010339130434775,3.6093103448275725,3.3562853448275893,3.6111409090909143,3.9548298076923065,4.105073737373737,4.080176288659803,3.823411764705882,3.2190785046728956,3.4795461538461487,3.289299999999998
1250.0,1.2950548387096787,2.3117901098901115,1.961695000000001,2.05254,2.0773149999999982,1.0621174999999996,1.0805124999999987,1.2945874999999993,1.1805835964912295,1.497397614678898,1.3393938888888917,1.2471577777777758,1.715355999999998,1.3192463157894754,1.4320867826086972,0.8673293965517246,0.6373543965517231,0.9783562727272729,1.3790829807692309,1.5187742424242425,1.505203608247421,1.2764842156862748,0.5334827102803748,0.9206288461538473,0.697205194805195
1500.0,-1.0142012903225812,0.04538263736263667,-0.3035017857142864,-0.17901000000000025,-0.2161350000000002,-1.2791599999999983,-1.3248099999999996,-1.158587500000002,-1.210480263157898,-0.8667507339449553,-0.9581697222222217,-0.9380764814814808,-0.4982902727272739,-0.9666337719298255,-0.8599134782608701,-1.5612281896551734,-1.7619106896551755,-1.3685139999999993,-0.9494142307692274,-0.8078846464646466,-0.8138375257731968,-1.0015101960784332,-1.830980373831776,-1.3477361346153838,-1.5775643896103893
1750.0,-2.874706451612899,-1.8522376923076886,-2.183937767857143,-2.0216425,-2.1441424999999996,-3.175324999999998,-3.282850000000004,-3.178924999999997,-3.1645210526315792,-2.8297944954128402,-2.8657564814814815,-2.7606851851851797,-2.3746336363636376,-2.849432456140351,-2.743266086956524,-3.4980698275862054,-3.6793698275862035,-3.296588181818173,-2.9000634615384575,-2.7956525252525233,-2.77156804123711,-2.88795196078431,-3.726561682242984,-3.1743048076923106,-3.3901662337662373
2000.0,-4.4601161290322535,-3.5299758241758243,-3.8478973214285697,-3.6528000000000027,-3.861775000000007,-4.806575000000009,-4.941000000000003,-4.904950000000015,-4.833515789473679,-4.54182201834862,-4.541579629629633,-4.355415740740731,-4.044669999999992,-4.498569298245609,-4.394218260869568,-5.174968103448287,-5.319918103448288,-4.967995454545454,-4.630238461538457,-4.56528585858586,-4.503157731958756,-4.540964705882352,-5.3357542056074845,-4.733051923076924,-4.937253246753252
2250.0,-5.835151612903231,-5.041300000000012,-5.328442857142872,-5.104399999999999,-5.379799999999997,-6.193399999999984,-6.360124999999995,-6.398950000000002,-6.292454385964916,-6.054048623853227,-6.0172212962963005,-5.753240740740737,-5.525002727272726,-5.93581315789473,-5.831369565217404,-6.611835344827584,-6.716985344827594,-6.41916272727273,-6.162982692307692,-6.133042424242426,-6.03935979381444,-6.002329411764714,-6.712950467289711,-6.08746826923077,-6.266463636363634
