Height,2013/05/15 17:12:37,2013/05/15 17:13:38,2013/05/15 17:14:38,2013/05/15 17:15:37,2013/05/15 17:16:37,2013/05/15 17:17:37,2013/05/15 17:18:38,2013/05/15 17:19:37,2013/05/15 17:20:38,2013/05/15 17:21:38,2013/05/15 17:22:37,2013/05/15 17:23:37,2013/05/15 17:24:38,2013/05/15 17:25:38,2013/05/15 17:26:38,2013/05/15 17:27:38,2013/05/15 17:28:37,2013/05/15 17:29:37,2013/05/15 17:30:37,2013/05/15 17:31:38,2013/05/15 17:32:38,2013/05/15 17:33:38,2013/05/15 17:34:37,2013/05/15 17:35:37,2013/05/15 17:36:37,2013/05/15 17:56:38,2013/05/15 17:57:38,2013/05/15 17:58:38,2013/05/15 17:59:38,2013/05/15 18:00:38,2013/05/15 18:01:38,2013/05/15 18:02:38,2013/05/15 18:03:38,2013/05/15 18:04:38,2013/05/15 18:05:38,2013/05/15 18:06:38,2013/05/15 18:07:38,2013/05/15 18:08:38,2013/05/15 18:09:38,2013/05/15 18:10:38,2013/05/15 18:11:38,2013/05/15 18:12:38,2013/05/15 18:13:38,2013/05/15 18:14:38,2013/05/15 18:15:38,2013/05/15 18:16:38,2013/05/15 18:17:38,2013/05/15 18:18:38,2013/05/15 18:19:38,2013/05/15 18:20:38,2013/05/15 18:21:38,2013/05/15 19:10:38,2013/05/15 19:11:37,2013/05/15 19:12:38,2013/05/15 19:13:38,2013/05/15 19:14:38,2013/05/15 19:15:38,2013/05/15 19:16:37,2013/05/15 19:17:38,2013/05/15 19:18:38,2013/05/15 19:19:38,2013/05/15 19:20:38,2013/05/15 19:21:37,2013/05/15 19:22:38,2013/05/15 19:23:38,2013/05/15 19:24:38,2013/05/15 19:25:38,2013/05/15 19:26:38,2013/05/15 19:27:38,2013/05/15 19:28:38,2013/05/15 19:29:38,2013/05/15 19:30:38,2013/05/15 19:31:37,2013/05/15 19:32:37,2013/05/15 19:33:37,2013/05/15 19:34:37,2013/05/15 19:35:38
600.0,0.00052331766,0.0001583509,0.0,1.5798865e-05,0.00034640054,0.00034548598,9.7451186e-05,0.0,9.7451186e-05,0.00013176391,0.00013176391,0.00056391495,0.00017698774,0.0,0.00013176391,0.00034182638,0.00013176391,0.00013176391,0.00049640454,9.1573565e-06,9.1573565e-06,9.1573565e-06,0.0,9.1573565e-06,9.1573565e-06,2.6199012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102819045,2.6858138e-06,0.0,2.6858138e-06,0.00026708219,0.0,0.0012808132,0.000102819045,0.0,0.0,0.00026784447,0.00026784447,0.00012002822,0.002691183,0.0015312496,0.00042096915,0.000818235,0.0010777287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,0.0008585121,0.0008585121,0.0,0.0,0.0,0.0002282676,4.1080155e-05,0.00021794494,0.00015704532,0.00014088835,0.0,0.00021794494,0.00021794494,0.00036710777,0.00021794494,0.0,0.00021794494,0.00040604695,0.00021794494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002505006,0.0,0.0,0.0002361345,0.0,0.00028095162,0.0,0.0,9.577685e-07,0.00012798695,3.542464e-05,0.0,0.0,0.0,0.0,0.00045563004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013912361,0.0,0.0,1.5727666e-05,0.00050835114,0.00050835114,6.606745e-05
800.0,0.00013758616,0.0,0.001059824,0.0006385193,0.0,0.0005320856,0.0007089504,0.0010607386,0.00018907858,0.0007530188,0.00076895364,0.00076895364,0.00076895364,0.00045423716,0.00071499415,0.00076895364,0.0007955802,0.00076895364,0.00076895364,6.7116904e-05,6.7116904e-05,0.0,0.0,0.0,0.0,0.0,5.9319365e-05,0.00025774777,8.5580614e-05,0.00027368267,8.5580614e-05,8.5580614e-05,0.0007729717,0.00027368267,8.5580614e-05,0.00025774777,0.00075703673,0.00067151757,0.0007282891,0.0014080731,0.00075703673,0.0007729717,0.00025774777,0.0,0.0,0.0,0.00013216316,0.00013216316,0.00035073928,0.00013216316,0.00013216316,0.0024656164,0.0023678832,0.0023678832,0.0029051402,0.002893457,0.002893457,0.0038721147,0.0040476425,0.0,0.002260394,0.0009707614,0.0009545736,0.0004097657,1.6268152e-05,0.0029285268,0.0029285268,0.0,0.0012320776,0.0029285268,0.0018181115,0.0031406584,0.004520532,0.004182459,0.005372421,0.0036825968,0.004089835
900.0,0.0,0.0,0.0,0.0002303209,0.00025694756,0.0002303209,0.0,0.00020032382,0.00029986538,0.00015087934,0.0,0.0,0.0,0.0005953204,0.0,0.00032182573,0.0,0.00032182573,0.0,0.00026473516,0.00026473516,0.0,0.0,0.0,0.0,0.0,0.00016239208,0.0,0.0,2.7257678e-05,0.0,2.7257678e-05,0.0,6.076731e-05,0.0,0.00032271264,0.0,0.0,0.00033035877,0.00033035877,0.0,0.0,0.00032271264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015517921,0.0016300719,0.000118508,0.0031654015,0.0035553111,0.005642129,0.0006891559,0.0006891559,0.0032598563,0.003953827,0.00010744173,0.00067185395,0.005266088,0.00033916646,0.0,0.0,0.0,0.0,0.00046138096,0.0012842556,0.00039189367,0.002117188,0.0006065922,0.00082335575,0.00082335575,0.0018166726
1000.0,0.0,1.053762e-05,5.998219e-05,5.998219e-05,5.998219e-05,5.998219e-05,0.000118874275,0.0,0.007041628,0.0,0.0,0.0,0.0,0.00020395452,0.0,3.0148292e-05,0.0,0.0,0.0,0.006906689,5.3081476e-05,3.548441e-05,0.000116070434,0.000116070434,3.548441e-05,0.00017496255,1.4240626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069655813,0.0,0.0,0.0,0.0,0.0,0.0,0.00011197356,0.000571846,0.00021749883,0.00024311838,0.0,0.0,0.0,0.0,0.0,0.0030750863,0.0006698993,0.00043475858,0.0035360542,0.00864832,0.0021344838,0.0003764172,0.0,0.0,0.0,0.0,0.0,0.00041349704,0.00041349704,0.0,0.00042593654,0.00042593654,0.00031990986,0.0013012674,0.0043879426,0.001663023,0.001154237,9.873485e-05,0.0027856366,0.0028584278,0.00469885
1250.0,0.001402805,0.0013002809,0.0013742066,0.0013742066,0.0014330988,0.0014330988,0.0013353659,0.0013353659,0.0013353659,0.0013591732,0.0009083512,0.0013353659,0.0013353659,0.0014330988,0.0013353659,0.0013353659,0.0013353659,0.0013353659,0.0013353659,0.0013353659,0.0009083512,0.012150192,0.0018431825,0.0018431825,0.0018431825,0.0018669898,0.0014616972,0.0013591732,0.0009083512,0.0013353659,0.0013353659,0.0013353659,0.0013353659,0.0013353659,0.0013353659,0.0009083512,0.0013591732,0.0014616972,0.0014778851,0.0014778851,0.0014616972,0.0009083512,0.0013591732,0.0013353659,0.0013353659,0.0013353659,0.0013353659,0.0014330988,0.0013353659,0.0014330988,0.0013353659,1.8878967e-05,0.0018437144,0.0018170879,0.0018170879,0.00095824513,0.00095824513,0.0012980177,0.0,0.0,0.0,0.0,0.0,0.0,0.00043162378,0.0,0.00031392582,0.00031392582,0.007238358,0.00095069397,0.00043162378,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,0.0002519638,0.0002519638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018194957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002519638,0.0002519638,0.0002519638,0.0002519638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010048245,0.0,0.0,0.0,0.00017069605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006459614,0.0004452647,0.0006459614
1750.0,0.0040022763,0.0040022763,0.004289416,0.004693876,0.004371125,0.004371125,0.004289416,0.004289416,0.00071486534,0.0041192365,0.004638597,0.004416443,0.0039690146,0.0038873064,0.00071486534,0.00071486534,0.00071486534,0.00071486534,0.0038873064,0.00071486534,0.0036436396,0.000901691,0.000901691,0.000901691,0.004074132,0.004324915,0.0043949294,0.0053442735,0.0038304646,0.0013061502,0.0036267028,0.000901691,0.00071486534,0.0036436396,0.0038304646,0.0041192365,0.005572194,0.0053963414,0.0053963414,0.005974304,0.0054552336,0.005572194,0.0050430563,0.004638597,0.0038873064,0.004638597,0.005572194,0.0048209033,0.005572194,0.005572194,0.004638597,0.0028240571,0.0040490944,0.0040490944,0.0030297362,0.0037841967,0.003854211,0.004957144,0.0061377143,0.005484126,0.0060677,0.0060677,0.0060677,0.0058240327,0.0030297362,0.004210304,0.0038058453,0.0038058453,0.0051596486,0.0049647647,0.005484126,0.005484126,0.00422478,0.00422478,0.0037054198,0.0037054198,0.0048159757
2000.0,0.014658794,0.012752037,0.014545641,0.0128552085,0.0128552085,0.0128552085,0.01625958,0.017677438,0.016047295,0.016971758,0.016971758,0.012874855,0.012874855,0.010068858,0.016452398,0.016220467,0.016798586,0.016279226,0.010068858,0.0146819465,0.015211084,0.011520836,0.011520836,0.012432347,0.010991698,0.010757519,0.014394809,0.0131836375,0.0131836375,0.0092599075,0.0085655805,0.0085655805,0.0092599075,0.0092599075,0.012432347,0.015433238,0.016279226,0.015514473,0.015514473,0.016452689,0.015178153,0.017158367,0.012488051,0.01300712,0.01300712,0.01300712,0.016279226,0.016279226,0.016798586,0.016798586,0.014913878,0.013440591,0.01567643,0.012544636,0.009284234,0.010295035,0.010295035,0.01342683,0.012178463,0.012201793,0.012201793,0.0111539,0.009928863,0.008022105,0.010295035,0.009919475,0.009919475,0.009919475,0.009919475,0.01342683,0.012201793,0.012721152,0.012697822,0.013530191,0.010271708,0.010271708,0.009230357
2250.0,0.008097537,0.011260878,0.01129831,0.012009585,0.011874065,0.011874065,0.012009585,0.01129831,0.011944935,0.011361148,0.01763263,0.020851739,0.018549014,0.020100448,0.020851739,0.020460116,0.016804446,0.014238461,0.010088215,0.012175032,0.015579403,0.016175298,0.017726732,0.016175298,0.016704435,0.014967888,0.014555107,0.010761993,0.010731314,0.009356468,0.011820012,0.021400623,0.019313803,0.02078689,0.019570643,0.012685498,0.014156354,0.016147923,0.016147923,0.018088924,0.016323373,0.016403548,0.013932384,0.013450746,0.018527795,0.016243173,0.01628785,0.015541977,0.013455155,0.019400388,0.016317511,0.01709305,0.0173107,0.01999815,0.017277649,0.01994238,0.011746262,0.011919433,0.01277327,0.011996604,0.01121965,0.016405046,0.0143771535,0.012267199,0.011996604,0.012453614,0.009597786,0.014472791,0.012236953,0.014753167,0.01300498,0.01300498,0.012548334,0.017022729,0.013294208,0.017625418,0.013907104
2500.0,0.017380964,0.018126836,0.021005956,0.022390755,0.023222188,0.02407846,0.024865953,0.022108663,0.02268154,0.017977072,0.026281163,0.025746386,0.025588717,0.016709482,0.019462358,0.019513737,0.026838556,0.028839814,0.0288438,0.023191456,0.026746497,0.01399843,0.025327893,0.017697752,0.017994873,0.023960855,0.023622485,0.022176828,0.026123336,0.025266347,0.025266347,0.025266347,0.022578627,0.022578627,0.022578627,0.023435615,0.024659542,0.030814935,0.030814935,0.028358374,0.029279396,0.023622485,0.025860688,0.022875516,0.023810804,0.02580052,0.029747838,0.029747838,0.025860688,0.02881255,0.025860688,0.019010294,0.018497357,0.020738611,0.01845552,0.021120248,0.019824103,0.016126994,0.014504304,0.018390624,0.019579561,0.020327875,0.019579561,0.019586189,0.018303867,0.014583463,0.015481773,0.018502558,0.0138962455,0.014830942,0.017321274,0.017521393,0.013856708,0.027356112,0.013856708,0.01508175,0.015790612
2750.0,0.020528886,0.01913698,0.01817798,0.020190261,0.020209989,0.023575393,0.021728596,0.019721147,0.019469777,0.0212838,0.013937533,0.019084483,0.015904175,0.01931381,0.019397216,0.013575572,0.018447692,0.01775233,0.02212297,0.017178295,0.018739773,0.010943968,0.010943968,0.01907732,0.016499307,0.01629061,0.023701964,0.020376444,0.017049415,0.016546221,0.01671129,0.015810745,0.015425452,0.015068341,0.017178295,0.02205041,0.026289772,0.022941656,0.021523934,0.021065008,0.018894913,0.024087256,0.021047877,0.020149197,0.022067085,0.020149197,0.023049623,0.021488147,0.021488147,0.02620526,0.026432822,0.018951645,0.021346977,0.018204503,0.016255982,0.02002416,0.02002416,0.020599918,0.019302947,0.017834624,0.017927187,0.015884593,0.015271762,0.015328082,0.01610084,0.016027145,0.014226962,0.015237764,0.017265366,0.017834624,0.020219715,0.017834624,0.015328082,0.019329846,0.017620614,0.018218791,0.02062234
3000.0,0.026151605,0.025374012,0.024289425,0.02843925,0.029697357,0.030267293,0.029697357,0.02330321,0.029723618,0.021901011,0.022953082,0.02410789,0.022062195,0.027423643,0.029723618,0.031755224,0.024023375,0.017847892,0.015420118,0.0155379595,0.0155379595,0.018970788,0.021393556,0.024607403,0.024796456,0.03126803,0.021762596,0.025833836,0.020701632,0.023723884,0.018054131,0.024132576,0.024132576,0.025926398,0.031534083,0.018824678,0.02254019,0.023763191,0.023763191,0.032215204,0.031647187,0.028987296,0.024841968,0.02254019,0.020430237,0.018307872,0.020486645,0.02146679,0.020987626,0.020510448,0.020004485,0.023582565,0.029359806,0.030234214,0.026982376,0.026623763,0.026623763,0.02790062,0.022860976,0.03536641,0.033600863,0.02643016,0.02643016,0.019420069,0.02799318,0.02623257,0.024605876,0.02570924,0.024698438,0.02790062,0.023228263,0.025350627,0.015187745,0.017297706,0.02455227,0.022429908,0.029683262
3250.0,0.02594137,0.025188684,0.020948106,0.035193123,0.033743393,0.034403514,0.034496076,0.0226211,0.023048116,0.023440896,0.021375122,0.023440896,0.024101019,0.024101019,0.017864877,0.018165095,0.023674004,0.024101019,0.019243436,0.019896325,0.020698441,0.019360948,0.019787902,0.018509818,0.015942214,0.021353392,0.016535316,0.020926377,0.021941707,0.019371636,0.017606081,0.011160396,0.017606081,0.019502785,0.02101894,0.021291545,0.024131734,0.023831517,0.020193432,0.020873142,0.022113869,0.021956004,0.024474246,0.024381684,0.02372156,0.021956004,0.020719077,0.021909207,0.022209425,0.021390136,0.022414086,0.022045046,0.021799661,0.020152299,0.025845924,0.02035497,0.019780649,0.027549962,0.018408032,0.02170314,0.023468697,0.021707099,0.021707099,0.020607948,0.02007631,0.027792053,0.025003629,0.019463819,0.024596022,0.021799661,0.0227087,0.022616137,0.022717902,0.021255663,0.021255663,0.0211631,0.023272946
3500.0,0.030658217,0.03038941,0.029201584,0.030082645,0.04096808,0.04096808,0.037574522,0.03900908,0.033314176,0.029578814,0.030983174,0.03202023,0.0352837,0.037821256,0.03672785,0.03672785,0.032220766,0.031888373,0.018679844,0.019105148,0.019105148,0.027220814,0.029968997,0.02966878,0.031338587,0.022868099,0.01909079,0.023461038,0.026225036,0.02354998,0.026547788,0.02342721,0.021317255,0.026840886,0.02201817,0.026225036,0.039599214,0.038786896,0.032968014,0.03129502,0.03415584,0.032968014,0.038786896,0.035407044,0.038580336,0.038786896,0.037964653,0.03892737,0.03892737,0.038834807,0.037830338,0.032780707,0.030013923,0.02838313,0.026689619,0.028812906,0.02955878,0.025461523,0.02458609,0.025461523,0.027576579,0.023361053,0.027199715,0.024809912,0.03036299,0.023944667,0.027956631,0.02721765,0.02423447,0.033000376,0.031373296,0.03528155,0.026054095,0.030592585,0.02685985,0.036181033,0.028160023
3750.0,0.043865167,0.044491533,0.038539257,0.03675114,0.04281689,0.04244064,0.039427835,0.043069493,0.044910833,0.040662073,0.040760316,0.0407947,0.0407947,0.036567014,0.041644037,0.039881308,0.039591003,0.038539257,0.03991009,0.04042687,0.0405595,0.045415375,0.047749426,0.04006663,0.05004508,0.044034127,0.036744073,0.03849271,0.036744073,0.03961652,0.042472705,0.040313415,0.035579707,0.03725801,0.036401678,0.041702144,0.03909964,0.0349754,0.030866252,0.038433217,0.032850254,0.032973252,0.039781243,0.034035783,0.033188965,0.033449687,0.0333836,0.032990247,0.0333836,0.032840792,0.03380136,0.029016357,0.029358104,0.028004492,0.02833467,0.030176755,0.036053143,0.037356213,0.036011703,0.029005574,0.016207973,0.016076857,0.031758014,0.029211396,0.040369876,0.02723109,0.025351675,0.022885814,0.028177537,0.032486007,0.028120656,0.028120656,0.027047416,0.026578382,0.02865977,0.0291176,0.033271722
4000.0,0.046643358,0.044427704,0.040564522,0.038781207,0.044860244,0.05030266,0.036121476,0.044182763,0.04691543,0.04373827,0.046579964,0.044906307,0.044349626,0.044381488,0.043076944,0.04362927,0.045512866,0.049279734,0.039201118,0.041015632,0.040620685,0.044581894,0.040096335,0.036943972,0.038169146,0.040701892,0.040182624,0.038741924,0.03546127,0.039481908,0.039161347,0.039605822,0.0361329,0.03631956,0.03978732,0.03473039,0.034092605,0.035037722,0.040710993,0.037131004,0.04329242,0.042200755,0.03419102,0.041179534,0.03823975,0.036866877,0.03658532,0.034863856,0.039064772,0.039867356,0.038882036,0.044315748,0.04245117,0.040749736,0.03694753,0.02851738,0.038717374,0.03501388,0.03609718,0.029603506,0.033334088,0.03906234,0.028161103,0.0238179,0.03495462,0.03378179,0.0398777,0.043994248,0.043579392,0.04253253,0.046342365,0.040157862,0.042726237,0.03942467,0.05474354,0.06125729,0.046450835
4250.0,0.048630785,0.048127983,0.047580864,0.04559769,0.047402605,0.047905408,0.04883887,0.04397186,0.048086334,0.044274677,0.0467079,0.044215675,0.043256678,0.041722536,0.04299225,0.041722536,0.041598648,0.03647583,0.03623891,0.036837555,0.039717246,0.040575787,0.038533386,0.037297618,0.036652334,0.042369805,0.03802844,0.043052018,0.043819536,0.04388834,0.04426741,0.04577273,0.044402603,0.037263736,0.037175693,0.03987322,0.0353501,0.046215277,0.043682992,0.04775302,0.040152006,0.040902436,0.04476966,0.04030379,0.03505016,0.04368239,0.0459665,0.04617851,0.047607936,0.048568826,0.045161054,0.03504224,0.028965196,0.03504224,0.040814266,0.034349047,0.023740087,0.02251904,0.028966721,0.026783478,0.040419538,0.036307275,0.036307275,0.03820651,0.039380115,0.037102893,0.040226094,0.040037446,0.041200954,0.053852823,0.039703842,0.041772675,0.047819115,0.042380676,0.044023596,0.046626147,0.047003325
