Height,2013/05/15 17:12:37,2013/05/15 17:13:38,2013/05/15 17:14:38,2013/05/15 17:15:37,2013/05/15 17:16:37,2013/05/15 17:17:37,2013/05/15 17:18:38,2013/05/15 17:19:37,2013/05/15 17:20:38,2013/05/15 17:21:38,2013/05/15 17:22:37,2013/05/15 17:23:37,2013/05/15 17:24:38,2013/05/15 17:25:38,2013/05/15 17:26:38,2013/05/15 17:27:38,2013/05/15 17:28:37,2013/05/15 17:29:37,2013/05/15 17:30:37,2013/05/15 17:31:38,2013/05/15 17:32:38,2013/05/15 17:33:38,2013/05/15 17:34:37,2013/05/15 17:35:37,2013/05/15 17:36:37,2013/05/15 17:56:38,2013/05/15 17:57:38,2013/05/15 17:58:38,2013/05/15 17:59:38,2013/05/15 18:00:38,2013/05/15 18:01:38,2013/05/15 18:02:38,2013/05/15 18:03:38,2013/05/15 18:04:38,2013/05/15 18:05:38,2013/05/15 18:06:38,2013/05/15 18:07:38,2013/05/15 18:08:38,2013/05/15 18:09:38,2013/05/15 18:10:38,2013/05/15 18:11:38,2013/05/15 18:12:38,2013/05/15 18:13:38,2013/05/15 18:14:38,2013/05/15 18:15:38,2013/05/15 18:16:38,2013/05/15 18:17:38,2013/05/15 18:18:38,2013/05/15 18:19:38,2013/05/15 18:20:38,2013/05/15 18:21:38,2013/05/15 19:10:38,2013/05/15 19:11:37,2013/05/15 19:12:38,2013/05/15 19:13:38,2013/05/15 19:14:38,2013/05/15 19:15:38,2013/05/15 19:16:37,2013/05/15 19:17:38,2013/05/15 19:18:38,2013/05/15 19:19:38,2013/05/15 19:20:38,2013/05/15 19:21:37,2013/05/15 19:22:38,2013/05/15 19:23:38,2013/05/15 19:24:38,2013/05/15 19:25:38,2013/05/15 19:26:38,2013/05/15 19:27:38,2013/05/15 19:28:38,2013/05/15 19:29:38,2013/05/15 19:30:38,2013/05/15 19:31:37,2013/05/15 19:32:37,2013/05/15 19:33:37,2013/05/15 19:34:37,2013/05/15 19:35:38
2500.0,0.0060365545,0.0067431927,0.0064745937,0.006142439,0.006658534,0.0071698767,0.006802685,0.00692398,0.0069072805,0.0061326795,0.0065004835,0.0064282585,0.0066981004,0.0068900734,0.00691276,0.006439833,0.0071560424,0.00644452,0.0072182543,0.007024857,0.006496358,0.006492581,0.0064341296,0.0067983163,0.0070092315,0.0067704986,0.0068002623,0.0068065138,0.00724316,0.0076236096,0.007309849,0.006406532,0.006479505,0.006502674,0.007371674,0.0071888515,0.006853108,0.006800861,0.0067472165,0.0067889136,0.0070024356,0.007070299,0.007000923,0.0070763463,0.0069259326,0.0069906,0.0072809663,0.0072410433,0.0069496785,0.006893145,0.007512381,0.007037301,0.0068745706,0.006160449,0.0067726024,0.0066691344,0.0062430683,0.0066193873,0.006654567,0.007009874,0.0069694812,0.0066546537,0.0062053367,0.007120902,0.006587672,0.00638442,0.0066960193,0.006838027,0.0069899512,0.006878088,0.0063470225,0.0067331335,0.006222108,0.00648266,0.0062303874,0.0062370105,0.0068654586
2750.0,0.007097477,0.0060629235,0.0062510204,0.006843668,0.0065486953,0.0062435875,0.006507414,0.006511991,0.006635733,0.006712278,0.006937706,0.006613386,0.0066914856,0.0067366124,0.006952014,0.0064329496,0.0068621896,0.0067641092,0.006422025,0.006596484,0.0063303425,0.0060137287,0.00676894,0.0067372876,0.007345311,0.0064570536,0.0065758443,0.006706215,0.006463757,0.0067939665,0.0067865136,0.0064489483,0.0069959587,0.0064229546,0.006696915,0.0067488533,0.0069085443,0.0066459663,0.006613383,0.006772725,0.006810454,0.006737535,0.006867335,0.0064818305,0.0068009607,0.0067084963,0.006586238,0.006537833,0.0069818487,0.0066318605,0.0063816155,0.0067899036,0.0068427357,0.0067177303,0.0068737846,0.00669055,0.0068855276,0.006744573,0.007362737,0.006768558,0.0062230662,0.0070033385,0.00674574,0.006735321,0.0064705703,0.0065379217,0.0069495193,0.00662119,0.006318653,0.006892595,0.0065232795,0.0068500913,0.007135025,0.006214086,0.0071260976,0.0063428385,0.006953988
3000.0,0.0065502506,0.0069590015,0.0068714437,0.0069282907,0.0066503263,0.006924785,0.006680248,0.0064708954,0.00694193,0.0067351814,0.0063509066,0.006785931,0.006237778,0.006766659,0.006440791,0.007030725,0.006576351,0.006516065,0.006530988,0.006546425,0.006522593,0.0063838447,0.006534416,0.006850752,0.006869897,0.006821258,0.0066234176,0.0061547263,0.006390249,0.0062564793,0.0063167387,0.0065343664,0.006819241,0.0065222816,0.0071769124,0.00666817,0.0070455214,0.0066304966,0.006161079,0.0068763555,0.0068824124,0.0068047964,0.006235254,0.0065560816,0.0064772586,0.0068630995,0.006547826,0.006578096,0.006642449,0.006129203,0.0068454454,0.007005789,0.007155624,0.006537983,0.007244672,0.0068136435,0.00645382,0.006511752,0.0064198896,0.0063659917,0.006633837,0.0060449997,0.007437021,0.006639208,0.0069616614,0.0069562835,0.0065934127,0.0067391885,0.00702736,0.006587001,0.006922386,0.006546099,0.0070752455,0.0069866274,0.007171378,0.006439724,0.0066354475
3250.0,0.0058048842,0.0068608983,0.006369409,0.0067606396,0.006969566,0.0065485835,0.006610547,0.006518521,0.006782039,0.006302738,0.006965097,0.0065398384,0.0072861603,0.006594319,0.0070027304,0.006430198,0.006556625,0.005856051,0.0071061244,0.0067634988,0.0070002857,0.0064362907,0.0067634997,0.0069756703,0.0065388787,0.006677901,0.006553056,0.006783034,0.006853424,0.0071018874,0.006295432,0.006678347,0.0067958226,0.0069727884,0.006913356,0.0068863393,0.0069262595,0.0067746392,0.0066363625,0.006928754,0.006458104,0.0064831083,0.006798312,0.0069399225,0.0069072596,0.0068278187,0.0065043,0.0067660604,0.0070562786,0.0068711154,0.0066201896,0.006798284,0.006846021,0.006488007,0.0064114686,0.006522901,0.0070573995,0.0065860692,0.0062985374,0.006384195,0.0063699116,0.0059539396,0.0065203626,0.006291738,0.0067129424,0.006435368,0.006724728,0.0066648256,0.006851901,0.006652032,0.00680428,0.006964291,0.006400598,0.00702844,0.0071977293,0.0074795135,0.006272518
3500.0,0.0063936682,0.00664894,0.0064977054,0.0061586546,0.006347083,0.0064283535,0.0068311426,0.0064566787,0.006873865,0.0068835947,0.0066914037,0.0064305165,0.0063849436,0.0071907234,0.006986502,0.006066762,0.0064643053,0.0065642186,0.0066721616,0.0062900684,0.007358277,0.006689249,0.0068099773,0.006499786,0.006183385,0.006774252,0.0071060574,0.006290284,0.006338802,0.0065625394,0.006586336,0.0066519887,0.006375889,0.0062235612,0.0067248847,0.0066890405,0.006741293,0.0069645843,0.0066682836,0.00643803,0.0064854138,0.006693314,0.0064252703,0.006725842,0.006557546,0.006919999,0.0069574732,0.006517752,0.0068430607,0.0069222664,0.0063267862,0.0065909727,0.006719494,0.0070290845,0.006273452,0.00673189,0.006152741,0.0068404404,0.0067919833,0.007028957,0.0069167814,0.006717359,0.0069600437,0.007014448,0.0070423414,0.0068458067,0.0064924057,0.0071439566,0.006288007,0.007476328,0.0066957884,0.006775746,0.006434048,0.0068016327,0.0069761784,0.007314298,0.00720049
3750.0,0.006843483,0.0060452544,0.0069677527,0.006804842,0.006310255,0.0066906125,0.0062533487,0.006564187,0.0068317237,0.0064456305,0.006237007,0.0072312984,0.006151868,0.0067133885,0.006649107,0.0064194556,0.006706009,0.006567474,0.00636387,0.0064745652,0.0066413516,0.006856151,0.0066780415,0.0065036295,0.006526697,0.006628429,0.006643667,0.006401221,0.006655084,0.0071187182,0.0062485803,0.006500851,0.0062682303,0.006553329,0.006719422,0.006958808,0.0069448426,0.0064646006,0.006748248,0.0067418376,0.0068611065,0.007010838,0.0068317987,0.006657903,0.0068482016,0.0066512604,0.0066372026,0.007353822,0.006643621,0.0062501435,0.0066074803,0.007659768,0.007555775,0.0068884124,0.007417735,0.006770521,0.0068119974,0.007110618,0.006754505,0.0075066597,0.006880117,0.007124639,0.00703087,0.00682047,0.00672621,0.0066175736,0.006650976,0.006878907,0.0068881633,0.0067794714,0.007016381,0.0072906003,0.0074917413,0.0066673667,0.007232603,0.0072411792,0.007605148
4000.0,0.006763336,0.0066696345,0.006577132,0.0067867297,0.0066996217,0.0069952602,0.0073093222,0.006220415,0.0066024647,0.0064261304,0.006895554,0.0067381347,0.0072278446,0.0067052217,0.006696748,0.0067968266,0.0066701057,0.0069156084,0.007038584,0.006634608,0.0063350005,0.006438145,0.0064064474,0.006972196,0.006419097,0.0072338204,0.0068873586,0.006669788,0.0069513326,0.0066434373,0.006041551,0.006754211,0.006569297,0.0069137164,0.006662205,0.0065885144,0.006623546,0.006729614,0.0068968865,0.0073008924,0.00667634,0.006493273,0.0070732743,0.006630461,0.0066082384,0.006556059,0.0064081633,0.0070437263,0.006518954,0.0071805865,0.006572633,0.006920389,0.0064401845,0.007156614,0.007088328,0.006161324,0.0071442663,0.007446206,0.007822402,0.006798084,0.006499368,0.006806088,0.006240953,0.006975456,0.006949169,0.0068642916,0.007058946,0.0064312075,0.0072185206,0.0066746837,0.006865409,0.007415852,0.0062829573,0.0072841174,0.006762994,0.0072987103,0.0073309806
4250.0,0.0061768824,0.0066529447,0.0066931183,0.006877937,0.0067143952,0.007110921,0.0063270573,0.007028882,0.0065966276,0.0062452797,0.0063252323,0.00637479,0.0066600107,0.006777867,0.006615114,0.0061039277,0.0064216414,0.0069747292,0.006422511,0.006487347,0.006389838,0.0064104283,0.0064888904,0.0069111492,0.006647483,0.0073880944,0.006643097,0.0069082677,0.0066159773,0.007301244,0.0066675097,0.006852019,0.0066363905,0.006473208,0.0059486073,0.0072954884,0.0062128673,0.0061579575,0.0064854645,0.00640295,0.006504228,0.0068646315,0.0067904703,0.006493782,0.0068255183,0.0068857176,0.0067094513,0.0067158234,0.006334936,0.0071808016,0.0064457883,0.006571748,0.007700728,0.006767721,0.006547316,0.0063468763,0.007288632,0.006607322,0.0065954057,0.0065320507,0.0065928204,0.006772007,0.007033184,0.006970459,0.006667321,0.0068461495,0.0067754635,0.0066371774,0.007143731,0.006125851,0.0064646206,0.0072251577,0.006974459,0.0068938616,0.0067418558,0.006995633,0.0071042716
4500.0,0.006766889,0.006653056,0.0069007087,0.0068123755,0.0063763857,0.0068238275,0.0068180226,0.0068350877,0.0061091958,0.006725367,0.0066298926,0.0065663275,0.007011422,0.0066644126,0.0065839267,0.006553526,0.0065661063,0.0064920825,0.0070338254,0.0067899716,0.0068546906,0.006780717,0.006983934,0.0064048953,0.006579562,0.0065821707,0.0068421992,0.006649379,0.006692295,0.006380677,0.006998794,0.0064238184,0.0069338637,0.006958853,0.006901337,0.0063912338,0.006443475,0.0072192717,0.0070333285,0.006484917,0.007202073,0.006754233,0.0067575257,0.006624067,0.0067722667,0.0067296377,0.006937978,0.007572172,0.006659634,0.0068223123,0.0067309397,0.0069112345,0.0071775485,0.00672007,0.007246316,0.0068339165,0.0069119195,0.006641444,0.006983104,0.0062803277,0.006327672,0.006695205,0.0068971277,0.0071364176,0.0067104776,0.0069967615,0.007411999,0.006537887,0.0066187703,0.0072768526,0.0063634934,0.00610348,0.00666848,0.0066954377,0.0066635706,0.0071397577,0.0070248977
4750.0,0.006052773,0.006477264,0.006731916,0.006479318,0.006687543,0.0070801037,0.0067602205,0.0063422476,0.0065269694,0.006797543,0.0065216613,0.006698611,0.0065384344,0.006811719,0.006946369,0.007347178,0.006993636,0.006367711,0.0064039542,0.006282139,0.006599981,0.0070771654,0.0063991114,0.0065699867,0.0067806956,0.0066812,0.006652829,0.0063366303,0.006447915,0.006682501,0.006583943,0.006838282,0.006759612,0.006497189,0.0065363636,0.006540727,0.0068160538,0.006065723,0.006944445,0.006535501,0.0066899383,0.0064861286,0.006697657,0.0066659274,0.007271269,0.0066775247,0.006840353,0.0066708545,0.006687796,0.007311789,0.0073323124,0.007020437,0.0069011287,0.0064626476,0.006856652,0.0068847723,0.0072141825,0.0068928623,0.0068642762,0.0068236603,0.00714449,0.0068555465,0.0067089484,0.0067933146,0.0069021396,0.006481926,0.0068977242,0.0073560784,0.0070751933,0.0066215987,0.006392587,0.0066760024,0.0074656303,0.006540263,0.006466543,0.006695997,0.007424885
