Height,2013/05/15 03:56:38,2013/05/15 03:57:38,2013/05/15 03:58:38,2013/05/15 03:59:38,2013/05/15 04:00:38,2013/05/15 04:01:38,2013/05/15 04:02:38,2013/05/15 04:03:38,2013/05/15 04:04:38,2013/05/15 04:05:38,2013/05/15 04:06:38,2013/05/15 04:07:38,2013/05/15 04:08:38,2013/05/15 04:09:38,2013/05/15 04:10:38,2013/05/15 04:11:38,2013/05/15 04:12:38,2013/05/15 04:13:38,2013/05/15 04:14:38,2013/05/15 04:15:38,2013/05/15 04:16:38,2013/05/15 04:17:38,2013/05/15 04:18:37,2013/05/15 04:19:38,2013/05/15 04:20:38
2500.0,742.9187096774199,743.486373626373,743.2913392857145,743.3725000000013,743.389999999998,742.8549999999994,742.8524999999983,742.9399999999989,742.869649122809,743.0203669724756,742.9016666666676,742.89361111111,743.1255454545444,742.9211403508758,743.0259130434761,742.6790517241371,742.5890517241389,742.7446363636371,742.927019230769,742.99505050505,742.9864948453611,742.8916666666667,742.4807476635513,742.746538461539,742.6155844155837
2750.0,719.4083870967734,720.0143956043943,719.8034821428572,719.9025000000015,719.8899999999998,719.3149999999995,719.295000000001,719.3700000000017,719.3145614035094,719.4738532110092,719.3660185185175,719.3874999999988,719.6239090909098,719.3971052631592,719.5066086956522,719.1063793103451,719.0138793103463,719.1848181818186,719.3771153846151,719.4411111111111,719.4434020618556,719.3624509803918,718.9114953271022,719.2240384615384,719.0851948051958
3000.0,696.5414516129033,697.1751648351645,696.9530357142851,697.0699999999997,697.0224999999995,696.4150000000006,696.374999999999,696.4350000000014,696.399298245613,696.5671559633034,696.470185185186,696.5238888888905,696.7570000000003,696.5104385964898,696.6272173913047,696.1787931034478,696.0887931034483,696.27109090909,696.466442307692,696.5203030303015,696.533298969072,696.4660784313734,695.9797196261676,696.3389423076927,696.1912987012988
3250.0,674.2945161290315,674.9431868131869,674.7096428571425,674.8450000000003,674.7650000000015,674.1400000000001,674.0800000000006,674.1224999999985,674.1040350877188,674.2729357798167,674.1894444444441,674.2726851851857,674.4999999999993,674.238596491229,674.3601739130443,673.8686206896554,673.7811206896553,673.9700909090922,674.1664423076934,674.2122222222226,674.2387628865969,674.1929411764695,673.6831775700931,674.0828846153859,673.9296103896111
3500.0,652.6609677419353,653.3203296703306,653.0788392857152,653.2325000000011,653.1200000000007,652.4800000000007,652.399999999999,652.4200000000002,652.4162280701744,652.586055045871,652.5159259259258,652.6313888888884,652.8529090909092,652.5840350877181,652.7104347826086,652.183362068966,652.0958620689652,652.2865454545461,652.4793269230781,652.513636363636,652.5567010309276,652.5300000000003,652.0015887850464,652.4395192307687,652.2815584415584
3750.0,631.617419354838,632.2779120879123,632.0328571428569,632.2024999999992,632.0550000000004,631.4075000000007,631.3049999999995,631.305,631.3207894736845,631.4916513761464,631.4375,631.5851851851857,631.7957272727276,631.5169298245614,631.6482608695659,631.0882758620693,631.005775862069,631.1989999999998,631.3857692307691,631.4082828282831,631.4621649484528,631.4568627450973,630.9150467289714,631.386826923076,631.2279220779212
4000.0,611.1398387096777,611.7995604395604,611.5494642857142,611.7375000000002,611.5575000000003,610.9075000000004,610.787499999999,610.7649999999994,610.7955263157893,610.9625688073401,610.9216666666679,611.0988888888907,611.2984545454559,611.0171052631581,611.1508695652178,610.5630172413789,610.485517241379,610.6741818181814,610.8528846153847,610.8631313131311,610.9334020618563,610.951862745098,610.4010280373825,610.9067307692319,610.7442857142871
4250.0,591.2116129032266,591.867582417582,591.6157142857138,591.8199999999998,591.6125000000002,590.9624999999997,590.8199999999999,590.7749999999995,590.8200877192979,590.9855045871554,590.9605555555544,591.1699999999992,591.3560000000009,591.0698245614046,591.2085217391304,590.5928448275865,590.5228448275859,590.7093636363633,590.88,590.8779797979793,590.9590721649488,590.9989215686268,590.4420560747647,590.9773076923074,590.8150649350654
4500.0,571.8267741935485,572.4715384615381,572.2167857142848,572.437499999999,572.1974999999998,571.5524999999984,571.3924999999991,571.3225,571.3846491228076,571.5462385321117,571.53712962963,571.7761111111115,571.9460000000009,571.6598245614039,571.8010434782594,571.1625862068961,571.1000862068969,571.2799090909087,571.4377884615383,571.4230303030313,571.5177319587638,571.5814705882357,571.0230841121489,571.5857692307684,571.4229870129865
4750.0,552.960645161291,553.5882417582424,553.3352678571439,553.5700000000011,553.3000000000002,552.6675000000008,552.4875000000006,552.3950000000004,552.4693859649125,552.6244954128431,552.6286111111103,552.8971296296294,553.0534545454536,552.7673684210515,552.9135652173912,552.2549137931036,552.1974137931046,552.3705454545455,552.515673076923,552.4876767676773,552.59618556701,552.6838235294108,552.1265420560742,552.7143269230774,552.554545454546
