Height,2013/02/14 01:08:38,2013/02/14 01:09:38,2013/02/14 01:10:38,2013/02/14 01:11:38,2013/02/14 01:12:38,2013/02/14 01:13:38,2013/02/14 01:14:38,2013/02/14 01:15:38,2013/02/14 01:16:38,2013/02/14 01:17:38,2013/02/14 01:18:38,2013/02/14 01:19:38,2013/02/14 01:20:38,2013/02/14 01:21:38,2013/02/14 01:22:38,2013/02/14 01:23:38,2013/02/14 01:24:37,2013/02/14 01:25:38,2013/02/14 01:26:38,2013/02/14 01:27:38,2013/02/14 01:28:37,2013/02/14 01:29:38,2013/02/14 01:30:37,2013/02/14 01:31:38,2013/02/14 01:32:38
600.0,58.49121917808216,57.685411764705904,57.8252500000001,56.952000000000076,57.51350000000009,56.986606837606836,56.0628205128204,56.094189655172414,58.12743965517249,58.16131896551733,60.19556896551737,61.08818965517257,59.12793965517247,58.40668181818175,56.45129090909082,56.60768571428566,57.40423711340209,60.21550000000007,61.19635051546393,59.796584158415925,60.819792452830235,59.11056310679624,59.828840000000156,60.111876543209895,57.309018181818175
700.0,57.85738356164381,57.05351960784304,57.29299999999996,56.175999999999924,56.92774999999995,56.42742735042732,55.279324786324835,55.50964655172418,57.606396551724096,57.48587931034494,59.81362931034492,60.63069827586216,58.333698275862034,57.2609909090909,54.81075454545459,54.85499047619054,55.87470103092785,59.32710784313733,60.4300412371133,59.01696039603953,60.28029245283014,58.31772815533979,59.21027999999999,59.543777777777755,56.17170909090908
800.0,57.244054794520494,56.40133333333322,56.756000000000085,55.50950000000007,56.435999999999865,56.07680341880336,54.71132478632489,55.100353448275925,57.158103448275924,56.83663793103445,59.32388793103449,60.021232758620755,57.476482758620776,56.13360000000005,53.3836090909092,53.27756190476197,54.4445154639174,58.361323529411706,59.497608247422576,58.13044554455443,59.51493396226406,57.33199999999991,58.37579000000006,58.73028395061739,55.022345454545516
900.0,57.45542465753432,56.60293137254917,57.051000000000094,55.682000000000095,56.73824999999997,56.49311111111111,54.8916666666667,55.483267241379224,57.593017241379236,57.195258620689586,59.951758620689546,60.60131034482766,57.85031034482765,56.253836363636374,53.29768181818181,53.04270476190466,54.29398969072172,58.63237254901962,59.683587628865986,58.38258415841588,59.91274528301897,57.56073786407775,58.832790000000024,59.22739506172835,55.30110909090913
1000.0,57.9662191780822,56.99010784313736,57.52299999999997,55.8289999999999,57.089000000000006,57.11971794871805,55.28106837606839,56.21120689655164,58.388456896551695,58.078887931034515,61.047637931034494,61.69718965517258,58.76043965517259,56.74222727272733,53.73782727272732,53.30194285714277,54.70240206185564,59.721941176470594,60.62984536082479,59.44871287128723,61.06374528301902,58.38466019417477,60.0668099999999,60.52109876543215,56.49114545454545
1250.0,58.98058904109588,57.78772549019603,58.490499999999955,56.15399999999992,57.917999999999985,58.463786324786355,56.42808547008554,57.920715517241376,60.02596551724138,59.604672413793125,62.39917241379315,62.78465517241377,59.4921551724138,56.691527272727335,53.451436363636475,52.7872476190475,54.564257731958755,60.99947058823518,62.00779381443305,61.01877227722774,62.61394339622647,58.994417475728106,61.10036999999993,61.48906172839498,56.99629090909088
1500.0,59.46668493150684,58.10548039215688,58.938999999999915,56.35100000000011,58.33450000000019,59.27197435897448,56.963376068376185,58.871870689655225,60.8886206896553,60.567931034482754,63.698181034482715,64.03490517241374,60.68115517241366,57.42894545454534,54.18648181818186,53.21891428571441,54.920917525773255,62.09402941176463,62.81195876288665,62.04506930693073,63.72234905660367,59.588922330097084,62.34724000000001,62.81588888888891,58.52583636363638
1750.0,56.69967123287671,55.402156862745215,56.18974999999994,53.36974999999992,55.170499999999954,56.347384615384634,54.17114529914531,56.309068965517255,58.29831896551729,58.17599137931043,60.946491379310395,61.22890517241383,58.120155172413824,54.67780000000003,51.87877272727276,50.75611428571435,52.43491752577328,59.74130392156856,60.255298969072065,59.9322673267327,61.48828301886796,57.20685436893197,60.24279000000007,60.60672839506172,56.73590909090908
2000.0,57.27180821917808,55.80821568627445,56.61025,53.64624999999992,55.51949999999998,57.15945299145294,55.127965811965815,57.51485344827589,59.515103448275866,59.45975862068962,61.79650862068966,61.86433620689658,58.656086206896504,54.866545454545424,52.48406363636357,51.16319047619043,52.67182474226811,60.308225490195966,60.57843298969064,60.47887128712884,61.7986037735849,57.03211650485441,60.38554999999999,60.638679012345605,57.31809090909088
2250.0,55.335150684931584,53.70200980392172,54.58375000000004,51.934999999999896,53.736499999999886,55.817222222222156,53.824649572649605,56.11233620689662,57.890586206896636,57.61024137931044,59.57849137931037,59.372836206896615,56.042336206896636,52.1745363636365,50.237072727272626,48.65334285714286,49.869608247422626,57.305970588235276,57.28511340206194,57.36535643564363,58.447632075471645,53.422699029126235,57.071140000000085,57.224172839506224,54.64599999999999
