Height,2013/05/15 03:56:38,2013/05/15 03:57:38,2013/05/15 03:58:38,2013/05/15 03:59:38,2013/05/15 04:00:38,2013/05/15 04:01:38,2013/05/15 04:02:38,2013/05/15 04:03:38,2013/05/15 04:04:38,2013/05/15 04:05:38,2013/05/15 04:06:38,2013/05/15 04:07:38,2013/05/15 04:08:38,2013/05/15 04:09:38,2013/05/15 04:10:38,2013/05/15 04:11:38,2013/05/15 04:12:38,2013/05/15 04:13:38,2013/05/15 04:14:38,2013/05/15 04:15:38,2013/05/15 04:16:38,2013/05/15 04:17:38,2013/05/15 04:18:37,2013/05/15 04:19:38,2013/05/15 04:20:38
2500.0,35.85274193548383,34.2320109890109,35.69666071428564,34.32800000000006,35.188500000000026,37.09774999999999,36.5115,36.58925000000002,38.55872807017543,38.29389908256878,37.7445092592593,37.05495370370381,34.46019090909097,36.223447368421006,35.4917391304347,40.80263793103441,43.67463793103441,42.84561818181818,44.40703846153841,41.58037373737372,40.080484536082466,39.612343137254854,41.275476635513996,39.108894230769224,38.542909090909056
2750.0,31.378274193548375,29.196175824175803,30.60812499999998,29.791999999999984,30.810749999999995,32.77724999999998,32.18224999999996,31.755499999999987,32.847736842105306,33.15178899082578,33.27495370370373,32.61949999999997,30.90739090909088,32.28692105263158,31.435869565217377,36.172844827586225,38.36284482758623,37.342327272727346,38.41165384615389,35.95471717171718,34.2343505154639,33.93765686274505,36.05286915887855,33.886384615384664,34.03905194805191
3000.0,26.604564516128995,24.071505494505455,25.2332410714285,25.02874999999996,26.138000000000034,28.023999999999994,27.896749999999944,27.01499999999995,27.293429824561414,28.128981651376133,28.708851851851886,28.280027777777846,27.54349090909094,28.19452631578946,27.22976521739128,30.907775862068917,32.622275862068996,31.744563636363683,32.325124999999964,30.51785858585853,28.60934020618555,28.56231372549013,30.83609345794396,28.871490384615417,29.516155844155833
3250.0,21.09638709677423,17.92092307692312,19.04403571428575,19.513499999999997,20.606250000000003,22.733249999999973,22.783750000000044,21.29925000000006,20.80114035087719,22.022036697247728,23.085740740740764,22.99417592592587,22.961272727272757,23.1528771929825,22.045739130434832,24.83937068965522,26.150620689655167,25.126581818181847,25.05955769230765,23.758777777777798,21.726309278350524,21.997803921568607,24.79056074766357,22.954413461538504,24.170961038961032
3500.0,17.285177419354845,13.344435164835168,14.289148214285712,15.36484999999999,16.11109999999997,18.38899999999996,18.63024999999997,16.61624999999995,15.432105263157906,17.001550458715624,18.65528703703703,18.623064814814832,19.40145454545458,19.24189473684213,17.94269565217392,20.07552586206896,20.60502586206893,19.36819090909091,18.627596153846184,17.65893939393939,15.85285567010312,16.612852941176516,19.956971962616823,18.261509615384618,20.043688311688317
3750.0,15.605564516129041,10.632362637362643,11.683473214285735,13.386499999999986,14.600500000000007,17.681250000000027,18.30125000000001,15.475999999999972,12.894678070175454,14.512167889908245,16.548576851851813,16.86516018518519,18.156836363636373,17.98024561403509,16.53088695652174,18.200560344827558,18.402060344827557,16.493918181818177,14.361884615384643,14.10430303030305,12.074822680412385,13.112233333333338,18.1227925233645,15.943409615384619,18.63394545454546
4000.0,12.889032258064521,8.781538461538466,9.686482142857157,11.996000000000018,12.992249999999972,15.112374999999945,15.519374999999966,11.823799999999995,8.709773684210532,10.707556880733957,13.619682407407401,14.453137037037052,16.205267272727273,15.821573684210511,14.176768695652182,15.450448275862088,15.43394827586206,13.150692727272698,10.328168269230776,10.195247474747477,8.04863092783505,9.657990196078416,15.446249532710281,13.22762596153845,16.603511688311674
4250.0,12.177532258064513,8.296780219780217,9.062205357142846,11.91125,12.962000000000026,14.610650000000001,15.164149999999982,11.039350000000017,7.124957192982462,9.609263486238541,13.0404788888889,13.771413148148156,16.4658281818182,15.79600964912283,14.040713913043481,14.93943965517243,14.086614655172443,11.495077272727295,8.126287499999984,8.320594949494946,6.108128144329904,8.03285519607845,14.339540467289734,12.020711826923092,16.13537922077924
4500.0,9.383577419354834,6.393206593406591,6.707867857142858,10.017824999999995,10.79090000000001,11.246124999999994,12.032225000000002,7.676749999999993,4.4955087719298295,7.586072477064215,11.391063888888901,12.021223148148184,14.463800909090958,13.27563245614038,11.357722608695639,11.743887931034468,10.289062931034453,8.21752090909091,4.847941346153843,5.095701010101007,3.922763917525773,5.54796862745098,11.667347663551396,9.818545192307685,13.261411688311679
4750.0,9.66149193548387,6.5825549450549445,6.818208035714283,10.436550000000008,11.654299999999985,12.036124999999977,13.240824999999969,8.74525000000001,5.077035087719295,8.501378899082573,12.436206481481472,13.01593796296298,15.762593636363661,14.165583333333332,12.141343478260872,11.865812068965516,9.946662068965523,8.006014545454548,4.19429038461538,5.2585777777777825,4.278934020618559,5.705567647058828,12.159040186915883,10.039108653846155,13.559315584415586
5000.0,6.52603225806451,4.4463076923076885,4.537701785714279,8.48109999999999,9.974350000000012,9.974350000000012,11.25225000000001,6.34792499999999,3.2507219298245658,6.600865137614686,10.940530555555556,12.091830555555546,14.077956363636371,11.907175438596486,9.835695652173916,8.543468965517237,6.702168965517235,5.633607272727267,1.5207923076923078,3.3960989898989893,3.1664649484536085,3.930146078431377,10.329628971962618,8.704882692307695,11.75724415584416
5250.0,4.143864516129033,2.8232923076923075,2.4967625,6.994150000000003,8.735349999999995,8.735349999999995,10.927249999999983,5.750749999999996,2.9943771929824585,5.938192660550457,10.30403703703703,11.80696203703702,13.129659090909081,10.294460526315767,8.15773478260869,6.688134482758619,5.230284482758619,5.195481818181817,0.4248586538461539,2.0363414141414147,2.078327835051547,2.1623387254901947,8.848796728971957,7.590468749999998,10.252061688311684
5500.0,0.976175322580646,0.6650864835164841,0.16188991071428568,4.8168075,6.387400000000001,6.387400000000001,8.250424999999995,3.589924999999995,1.8957096491228071,4.240650458715596,9.169481481481474,10.17462685185186,10.611630909090938,8.080345614035068,5.878577391304343,4.892074999999998,4.30225,4.536918181818182,0.0,0.4537626262626264,0.4631185567010311,0.4404166666666668,6.647612149532707,6.407423076923075,8.654181818181815
5750.0,1.3639709677419363,0.9292989010989017,0.36493392857142865,5.215100000000003,6.473575000000008,6.473575000000008,8.355575000000012,3.4928250000000016,1.9150175438596486,4.276697247706421,9.33455555555556,10.254741666666657,10.474423636363644,7.932794736842108,5.783205217391306,4.8766250000000015,4.491500000000001,4.73649090909091,0.0,0.11344696969696966,0.11578608247422675,0.11011029411764701,6.480852803738319,6.559807692307694,8.860000000000001
6000.0,0.8757156451612903,0.5966414285714285,0.23436401785714284,4.780282500000001,5.4229500000000135,5.4229500000000135,6.671475000000014,2.1174750000000016,1.2704289473684216,3.0082431192660577,8.328755555555553,8.651487962962968,8.494188181818185,6.5902728070175485,4.3719139130434765,4.033749999999999,4.033749999999999,4.253772727272726,0.0,0.0,0.0,0.0,6.105308411214955,6.28142307692308,8.484000000000004
6250.0,1.5462935483870972,1.0535186813186816,0.6338053571428572,5.080949999999996,4.818850000000001,4.818850000000001,5.42755,0.9585499999999996,0.6193789473684211,1.9410825688073412,7.650896296296297,7.650896296296297,7.511789090909091,6.011649122807017,3.7977391304347825,3.765,3.765,3.9703636363636363,0.0,0.0,0.0,0.0,6.046691588785042,6.22111538461538,8.402545454545448
6500.0,1.9616419354838712,1.336503296703297,0.8532732142857143,5.271350000000001,4.62860250000001,4.62860250000001,5.18947750000002,0.7419774999999995,0.5707149122807016,1.790795412844038,7.396844444444448,7.396844444444448,7.262356363636368,5.8660000000000005,3.746547826086954,3.7142499999999976,3.7142499999999976,3.916845454545452,0.0,0.0,0.0,0.0,6.034392523364484,6.208461538461536,8.385454545454541
6750.0,1.8540693548387108,1.2632120879120887,0.8326883928571431,5.115725000000001,4.311750000000003,4.311750000000003,4.323221000000003,0.011471000000000005,0.011672245614035093,0.881800330275229,6.6189407407407375,6.6189407407407375,6.49859636363636,5.439122807017543,3.413678260869564,3.384249999999999,3.384249999999999,3.5688454545454533,0.0,0.0,0.0,0.0,5.286766355140183,5.439269230769227,7.34654545454545
7000.0,2.0535096774193558,1.3990945054945063,0.9199214285714289,5.212700000000001,4.3245,4.3245,4.342429249999994,0.017929250000000004,0.018243798245614038,0.9028971834862384,6.44688888888889,6.44688888888889,6.329672727272729,5.262526315789474,3.1478869565217398,3.1207500000000006,3.1207500000000006,3.290972727272728,0.0,0.0,0.0,0.0,4.953906542056074,5.096807692307691,6.883999999999999
7250.0,2.303590322580643,1.5694791208791192,1.0088374999999992,5.120049999999998,4.146,4.146,4.146,0.0,0.0,0.9041834862385317,5.910814814814814,5.910814814814814,5.803345454545454,4.73519298245614,2.8029130434782616,2.778750000000001,2.778750000000001,2.9303181818181825,0.0,0.0,0.0,0.0,4.467700934579438,4.596576923076921,6.208363636363634
7500.0,3.295343548387097,2.245179120879121,1.5112366071428571,5.792624999999996,4.3335,4.3335,4.3335,0.0,0.0,0.9250128440366968,6.069503703703699,6.069503703703699,5.9591490909090865,4.8656140350877175,3.094678260869564,3.0679999999999987,3.0679999999999987,3.2353454545454534,0.0,0.0,0.0,0.0,4.750056074766353,4.88707692307692,6.600727272727269
7750.0,4.22305483870968,2.8772461538461553,1.9309339285714298,6.437100000000006,4.572750000000001,4.572750000000001,4.78911000000001,0.2163599999999999,0.22015578947368414,1.3622399999999992,6.3647259259259314,6.3647259259259314,6.249003636363642,4.947403508771934,3.279269565217392,3.251000000000001,3.251000000000001,3.4283272727272736,0.0,0.0,0.0,0.26205617647058815,5.183829252336451,5.333362788461541,7.20350298701299
8000.0,3.2346693548387084,2.2038406593406585,1.4289491071428568,5.495674999999996,4.116,4.116,4.116,0.0,0.0,1.0945981651376147,5.658103703703701,5.658103703703701,5.555229090909089,4.313719298245612,2.9398434782608693,2.9145,2.9145,3.073472727272727,0.0,0.0,0.0,0.20078470588235303,4.3445611214953255,4.469884999999999,6.037247272727271
8250.0,3.5045338709677414,2.3877043956043953,1.5502312499999997,5.502275000000001,4.005499999999999,4.005499999999999,4.005499999999999,0.0,0.0,1.1023045871559631,5.468066666666666,5.520610370370381,5.420235636363646,4.176094035087717,3.0297888695652175,2.95475,2.95475,3.115918181818182,0.0,0.0,0.0,0.49674705882352976,4.367628037383174,4.493617307692304,6.069301298701294
8500.0,4.795243548387098,3.2670890109890114,2.1584026785714294,6.258724999999997,4.174750000000002,4.174750000000002,4.5056,0.3308499999999999,0.3366543859649122,1.6069889908256871,5.685325925925923,6.202062962962958,6.089298181818177,5.196021052631582,4.270681739130437,3.7527655172413805,3.7527655172413805,3.418309090909092,0.0,0.0,0.0,1.0705499999999992,5.011701869158879,5.156270192307693,6.964312987012987
8750.0,4.947638709677415,3.3709186813186784,2.2593071428571414,6.147150000000004,3.96575,3.96575,4.239575000000002,0.2738250000000002,0.27862894736842125,1.3257660550458712,5.142044444444446,5.643824999999999,5.541209999999999,4.725157017543867,3.834007826086958,3.33378103448276,3.33378103448276,3.1349000000000005,0.0,0.0,0.0,1.0322735294117644,4.5682981308411215,4.700075961538461,6.348154545454546
9000.0,4.563432258064517,3.109151648351649,2.093178571428572,5.471250000000001,3.450249999999998,3.450249999999998,3.450249999999998,0.0,0.0,0.7487999999999999,4.1740666666666675,4.4947851851851786,4.413061818181811,3.634502456140346,2.847777217391307,2.5246274137931057,2.5246274137931057,2.566737272727275,0.0,0.0,0.0,1.0013823529411767,3.721878504672895,3.829240384615382,5.171961038961036
9250.0,4.626519354838709,3.1521340659340655,2.1977908928571392,5.462254999999994,3.4634049999999985,3.4634049999999985,3.3402499999999984,0.0,0.0,1.051618348623853,4.374429629629629,5.028272222222215,4.936849090909083,4.03481578947369,3.4113217391304325,2.773163793103447,2.773163793103447,2.6376818181818176,0.0,0.0,0.0,1.1573470588235302,3.676099065420563,3.7821403846153867,5.108345454545457
9500.0,4.676901612903224,3.186460439560438,2.6365401785714253,5.746624999999991,3.8136424999999963,3.8136424999999963,3.3183749999999934,0.11737500000000019,0.05950850877192983,1.3400290825688081,4.484733333333337,5.505962962962957,5.405854545454539,4.5448982456140365,4.053473043478255,3.0677293103448253,3.0677293103448253,2.6645727272727266,0.0,0.0,0.0,1.3084147058823525,3.7459467289719597,3.8790342307692307,5.239215064935065
9750.0,5.151575806451613,3.509864835164836,3.1413991071428593,6.176075000000003,4.3538500000000075,4.739600000000009,4.216325000000011,1.0733249999999999,0.7151552631578937,1.7341495412844041,4.5057185185185205,5.830964814814808,5.724947272727266,5.032057894736845,4.673283478260869,3.399146551724139,3.399146551724139,2.7104454545454555,0.0,0.0,0.0,1.6536441176470584,4.016400934579443,4.536297115384625,6.126946753246766
10000.0,4.800971774193548,3.270991758241758,2.8981790178571365,5.550299999999989,3.8826250000000004,4.363724999999999,3.9811000000000023,1.2068500000000013,0.8561868421052625,1.5781807339449532,3.952629629629634,5.285421296296298,5.189322727272729,4.547585087719304,4.263771304347833,2.986139655172415,2.986139655172415,2.4415363636363634,0.0,0.0,0.0,1.5806647058823526,3.5457514018691567,4.1905019230769165,5.659898701298692
