Height,2012/10/31 06:47:39,2012/10/31 06:48:39,2012/10/31 06:49:39,2012/10/31 06:50:38,2012/10/31 06:51:39,2012/10/31 06:52:39,2012/10/31 06:53:39,2012/10/31 06:54:39,2012/10/31 06:55:39,2012/10/31 06:56:39,2012/10/31 06:57:38,2012/10/31 06:58:39,2012/10/31 06:59:39,2012/10/31 07:00:39,2012/10/31 07:01:39,2012/10/31 07:02:39,2012/10/31 07:03:38,2012/10/31 07:04:39,2012/10/31 07:05:39,2012/10/31 07:06:38,2012/10/31 07:07:38,2012/10/31 07:08:39,2012/10/31 07:09:39,2012/10/31 07:10:38,2012/10/31 07:11:39
600.0,83.55782978723398,82.8672266666665,81.90402884615364,82.83402586206887,82.5087758620691,81.9727435897437,82.91982905982925,81.88575000000007,81.03799999999997,81.08275000000016,81.0917500000002,80.63975000000019,80.77124999999992,81.01099999999997,81.40750000000004,82.13449999999997,83.70325000000011,84.07963478260855,83.5455304347824,84.84952173913052,83.36713793103435,84.06240170940173,83.61857758620712,82.25807758620677,83.04908602150522
700.0,86.3442340425532,85.3167333333332,84.28647115384608,85.1862155172414,85.14646551724161,84.72841880341893,85.93055555555543,84.86650000000003,83.75124999999993,83.81799999999997,83.65200000000003,83.04900000000008,83.42674999999996,83.78575000000009,84.19800000000016,84.85249999999995,86.31875000000001,86.52348695652164,85.99770434782607,87.52360869565231,85.97399999999973,86.70941025641025,85.97845689655183,84.7122068965518,85.523
800.0,88.50097872340432,87.12487999999989,86.08565384615372,86.95574137931033,87.10474137931023,86.85589743589735,88.28656410256421,87.31100000000004,85.95550000000013,85.99849999999991,85.6615,84.82874999999999,85.42124999999989,85.91774999999998,86.28200000000001,86.87375000000007,88.25900000000017,88.319860869565,87.90579130434794,89.66495652173919,88.12380172413779,88.85656410256402,87.89431896551723,86.73106896551735,87.56889247311842
900.0,92.08468085106387,90.13599999999994,89.05156730769224,89.86740517241367,90.29815517241381,90.34887179487185,92.21800854700868,91.44825000000012,89.71524999999983,89.71275000000003,89.17849999999993,88.01899999999993,88.91249999999992,89.59049999999985,89.80375000000022,90.30925000000019,91.56749999999982,91.42528695652159,91.09191304347848,93.23286956521751,91.69182758620664,92.4296324786327,91.2050086206897,90.05975862068978,90.95767741935472
1000.0,95.59182978723402,92.88074666666662,91.8164615384616,92.48800000000007,93.27400000000013,93.76440170940147,96.11563247863229,95.57750000000014,93.48249999999999,93.46249999999999,92.70375,91.30350000000004,92.57750000000016,93.43125000000006,93.45175000000002,93.8017499999998,94.73000000000022,94.2965391304348,94.09606086956518,96.58047826086957,95.21522413793083,96.00371794871788,94.47407758620695,93.45507758620658,94.33262365591403
1250.0,103.21878723404244,98.47118666666675,97.7165769230769,98.03606896551739,99.84181896551722,101.58403418803395,104.94629914529902,105.18824999999997,102.32075000000007,102.24850000000015,101.31100000000012,99.33474999999983,101.42474999999979,102.74875000000016,102.05624999999988,102.20124999999982,102.21625000000016,100.88393913043477,100.95706956521745,104.30972173913035,103.55136206896566,104.83461538461533,102.8125689655173,101.92756896551735,102.82944086021519
1500.0,108.00085106382973,101.47354666666656,101.2745769230769,101.02479310344812,104.23479310344852,107.23145299145304,111.13282051282044,112.27499999999995,108.94999999999983,108.98249999999962,108.36750000000004,106.10750000000026,108.92249999999999,110.7075,109.24750000000022,109.33250000000032,108.03499999999984,105.62147826086962,105.90391304347833,109.74452173913055,109.91612068965536,111.9005128205131,109.67310344827604,109.10060344827582,109.96741935483861
1750.0,106.78106382978716,99.57122666666663,99.68576923076921,99.13224137931033,102.97224137931025,106.56288888888872,110.68683760683767,112.44000000000004,108.9875,109.02999999999999,108.64499999999998,106.22249999999985,109.40749999999983,111.48499999999972,109.59249999999999,109.66250000000012,107.73999999999992,104.83619130434779,105.37836521739123,109.45097391304334,110.16665517241367,112.45478632478631,110.1737068965519,109.85370689655161,110.709569892473
2000.0,99.15121276595748,91.3193466666666,92.0180384615385,91.29668965517236,95.22343965517238,99.35657264957258,103.43020512820509,105.63400000000007,102.45175000000026,102.46524999999998,102.46274999999987,100.17525000000012,103.57000000000002,105.91500000000023,103.56250000000014,103.7034999999998,101.34250000000016,98.02024347826102,98.94319999999989,103.23671304347842,104.67463793103447,107.55717948717954,105.30587931034482,105.24087931034497,106.00346236559146
2250.0,88.50597872340435,80.74961333333323,82.22955769230761,81.36244827586198,85.189448275862,89.59892307692294,93.01720512820523,95.61550000000003,93.1929999999999,93.2222499999998,93.86274999999983,91.94825000000006,95.30650000000001,97.87025000000006,95.20749999999992,95.53674999999988,92.81674999999981,89.18933043478263,90.59267826086958,94.70462608695642,96.93424137931041,100.36382905982909,98.35013793103437,98.78763793103442,99.40522580645165
