Height,2012/10/18 00:46:38,2012/10/18 00:47:38,2012/10/18 00:48:38,2012/10/18 00:49:38,2012/10/18 00:50:38,2012/10/18 00:51:38,2012/10/18 00:52:38,2012/10/18 00:53:38,2012/10/18 00:54:38,2012/10/18 00:55:38,2012/10/18 00:56:38,2012/10/18 00:57:38,2012/10/18 00:58:38,2012/10/18 00:59:38,2012/10/18 01:00:38,2012/10/18 01:01:38,2012/10/18 01:02:38,2012/10/18 01:03:38,2012/10/18 01:04:38,2012/10/18 01:05:38,2012/10/18 01:06:38,2012/10/18 01:07:38,2012/10/18 01:08:38,2012/10/18 01:09:38,2012/10/18 01:10:38,2012/10/18 01:11:38,2012/10/18 03:09:38,2012/10/18 03:10:38,2012/10/18 03:11:38,2012/10/18 03:12:38,2012/10/18 03:13:38,2012/10/18 03:14:38,2012/10/18 03:15:38,2012/10/18 03:16:38,2012/10/18 03:17:38,2012/10/18 03:18:38,2012/10/18 03:19:38,2012/10/18 03:20:38,2012/10/18 03:21:38,2012/10/18 03:22:38,2012/10/18 03:23:38,2012/10/18 03:24:38,2012/10/18 03:25:38,2012/10/18 03:26:38,2012/10/18 03:27:38,2012/10/18 03:28:38,2012/10/18 03:29:38,2012/10/18 03:30:38,2012/10/18 03:31:38,2012/10/18 03:32:38,2012/10/18 03:33:38,2012/10/18 03:34:38,2012/10/18 09:06:38,2012/10/18 09:07:38,2012/10/18 09:08:38,2012/10/18 09:09:38,2012/10/18 09:10:38,2012/10/18 09:11:38,2012/10/18 09:12:38,2012/10/18 09:13:38,2012/10/18 09:14:38,2012/10/18 09:15:38,2012/10/18 09:16:38,2012/10/18 09:17:38,2012/10/18 09:18:38,2012/10/18 09:19:38,2012/10/18 09:20:38,2012/10/18 09:21:38,2012/10/18 09:22:38,2012/10/18 09:23:38,2012/10/18 09:24:38,2012/10/18 09:25:38,2012/10/18 09:26:38,2012/10/18 09:27:38,2012/10/18 09:28:38,2012/10/18 09:29:38,2012/10/18 09:30:38
600.0,73.0109999999999,75.45177647058816,76.52305263157882,77.36574999999995,77.65624999999987,76.70149999999978,76.14874999999986,78.12575000000012,76.77352991453003,76.40371794871791,75.82817948717948,74.69569230769231,76.17800000000004,76.52899999999998,76.6015,73.76774999999994,73.52350000000003,72.81899999999997,72.54174999999981,74.03774999999999,72.88950000000001,72.86349999999997,72.85325000000016,73.708,74.58197802197795,75.16477419354847,72.24547457627123,73.41915909090905,73.61699999999998,74.01378632478632,73.75352991452995,73.46501709401713,72.92814529914529,72.78899999999989,72.39374999999993,72.35400000000016,72.75118260869579,72.67308333333337,72.3813773584904,71.81615094339611,71.7729252336448,72.92427192982464,72.27969565217401,70.94897391304337,71.57184347826086,70.38107826086953,72.1615,72.1296153846155,71.65396581196592,71.49954700854715,70.3822386363636,72.03650000000003,75.09391071428566,77.4531764705882,76.81945614035091,76.78850000000011,75.34249999999993,73.61049999999999,73.24275000000006,73.85424999999996,74.47699999999988,75.25139316239311,76.86027350427356,76.52020512820512,77.4385384615385,77.05174999999984,76.5822499999999,77.24675000000006,77.5972499999999,78.08124999999998,77.87050000000015,78.87000000000019,78.8255000000001,79.92724999999997,81.3377500000001,81.9945000000001,83.21062637362621
700.0,71.2587321428571,73.78898823529416,75.11993859649122,76.1674999999999,76.47724999999996,75.42974999999991,74.83474999999981,77.02799999999996,75.50333333333336,75.33528205128202,74.82741025641013,73.39798290598274,75.10125000000008,75.37675000000002,75.24475000000004,72.31650000000016,71.9592500000001,70.98074999999999,70.86475000000007,72.33250000000017,71.17950000000009,71.45724999999995,71.14599999999986,72.29060683760677,73.29185714285728,73.84653225806453,71.22277966101687,72.46655681818187,72.46525000000015,72.87917094017095,72.57652991452981,72.19308547008544,71.73825641025641,71.70325000000007,71.30975000000005,71.17300000000012,71.51652173913035,71.28939814814805,70.84789622641526,70.43560377358486,70.41099065420545,71.4371052631579,70.82460869565226,69.42529565217383,70.22367826086946,69.18875652173914,71.01799999999997,70.95072649572633,70.4864786324786,70.35833333333342,69.26468181818194,71.07900000000008,74.1852678571429,76.80677647058816,76.11286842105251,76.09449999999994,74.67450000000007,72.88649999999993,72.50549999999993,73.20225000000018,73.78375000000005,74.5807008547008,76.21387179487178,75.53125641025642,76.45008547008548,76.08950000000002,75.72250000000012,76.85150000000017,77.32675000000003,77.70375000000011,77.43424999999998,78.50200000000005,78.36649999999996,79.57699999999979,81.1067499999999,81.57924999999996,82.94796703296711
800.0,68.65764285714279,71.31075294117649,72.84527192982455,74.03524999999999,74.36675000000004,73.12675000000017,72.55299999999998,74.89449999999997,73.31534188034183,73.3453333333334,72.84266666666684,71.21098290598289,72.96849999999998,73.24225000000004,72.97799999999985,70.11175000000003,69.71100000000023,68.50674999999995,68.45449999999985,69.77724999999988,68.61699999999985,69.12225000000002,68.57450000000004,69.88810256410255,70.98146153846145,71.49011290322584,69.4059152542373,70.69776136363637,70.57000000000006,70.93409401709418,70.63616239316251,70.17290598290602,69.748811965812,69.87574999999987,69.4704999999998,69.31899999999986,69.61343478260858,69.24093518518514,68.65510377358488,68.30053773584913,68.35353271028052,69.22311403508785,68.75458260869573,67.38880869565216,68.29234782608697,67.43924347826079,69.17599999999989,69.01782051282042,68.51515384615368,68.4655811965811,67.45538636363625,69.4029999999999,72.4714285714285,75.3037294117647,74.59660526315795,74.60700000000013,73.22574999999993,71.38499999999989,70.99924999999996,71.68124999999992,72.21274999999997,72.97247008547002,74.54169230769219,73.60303418803417,74.46435897435899,74.19025000000008,73.93650000000001,75.416,75.98675000000003,76.16499999999992,75.8165000000001,76.98975000000003,76.83899999999988,78.20949999999989,79.77325000000002,80.08125000000003,81.51453846153836
900.0,67.27408928571424,70.10172941176464,71.92574561403502,73.27400000000002,73.6367500000001,72.14800000000004,71.57600000000006,74.22350000000019,72.56148717948729,72.82496581196585,72.33791452991463,70.3698803418804,72.19500000000015,72.51125000000016,72.14400000000012,69.27075000000015,68.81300000000022,67.26450000000004,67.22174999999994,68.43375000000009,67.22575000000006,68.01699999999995,67.10675000000003,68.61711965811976,69.83106593406593,70.26375806451624,68.77661016949162,70.24947727272736,69.95424999999999,70.3187948717949,70.01293162393182,69.38187179487177,69.0056153846153,69.30424999999985,68.86925000000014,68.73800000000011,68.97306086956524,68.41462962962963,67.64349056603768,67.32093396226414,67.50271962616819,68.2054824561404,67.89615652173921,66.52281739130441,67.54714782608696,66.92881739130435,68.60425000000015,68.30412820512826,67.7439572649573,67.76676068376064,66.82418181818171,69.03600000000009,72.00901785714294,75.26997647058828,74.52921052631586,74.6185000000001,73.26125000000005,71.27224999999983,70.86475000000002,71.5185,71.96450000000007,72.64164957264965,74.17170940170945,72.88579487179484,73.67052991452992,73.50725000000013,73.3482500000001,75.29775000000004,76.031,75.93750000000003,75.46499999999989,76.81725000000004,76.57575000000008,78.14425000000004,79.69249999999994,79.71100000000011,81.2171318681319
1000.0,66.07210714285709,68.93385882352939,70.98068421052619,72.4374999999999,72.8155,71.09174999999993,70.50099999999996,73.39525000000015,71.6162735042737,72.19825641025639,71.82249572649555,69.52034188034176,71.47074999999995,71.76999999999987,71.28699999999985,68.5254999999999,67.94549999999988,66.09650000000003,66.16549999999995,67.23649999999995,66.08974999999998,67.14449999999995,65.75174999999997,67.45262393162386,68.72135164835156,69.09009677419351,68.19935593220339,69.83609090909096,69.32650000000011,69.72737606837617,69.42523076923081,68.6216581196582,68.38395726495735,68.76350000000015,68.37375000000009,68.22575000000018,68.36420869565235,67.63382407407404,66.6676698113207,66.44743396226426,66.71907476635523,67.19354385964914,67.04327826086967,65.69187826086953,66.84809565217391,66.54019130434794,68.15049999999992,67.76740170940174,67.14105128205141,67.22656410256408,66.33368181818176,68.65800000000002,71.90580357142862,75.40497647058837,74.65276315789491,74.78050000000009,73.53675000000005,71.49025,71.05224999999997,71.74900000000008,72.0402500000001,72.65346153846153,74.04794017094022,72.3562735042734,73.03269230769233,73.03850000000021,73.03575000000001,75.44824999999987,76.37075,75.91875000000006,75.34100000000008,76.80349999999989,76.39874999999999,78.14674999999998,79.69025,79.44699999999987,81.04928571428562
1250.0,62.8322321428572,65.74307058823523,68.21721052631575,69.93774999999992,70.3232499999998,68.03124999999989,67.25499999999988,70.56449999999985,68.56537606837608,69.72735897435899,69.62722222222229,66.63526495726494,68.5607500000001,68.79900000000019,68.39575000000002,65.74074999999995,64.81500000000005,62.391750000000066,62.4985000000001,63.63025000000002,62.62874999999991,64.31274999999997,61.92050000000004,63.796709401709414,65.40163736263736,65.64562903225807,65.7445423728813,67.84389772727262,66.86974999999997,67.48895726495718,66.97637606837596,65.58809401709401,65.66765811965819,66.13324999999996,65.91574999999986,65.93050000000004,65.97105217391315,65.0187407407407,63.64804716981124,63.671849056603726,63.96078504672906,63.95385964912293,64.28732173913058,62.91146086956516,64.33473043478249,64.76140869565226,66.08975000000001,65.46440170940157,64.74956410256405,64.88117948717947,64.16282954545464,66.8704999999999,70.63539285714289,74.61371764705893,73.79186842105267,74.03799999999998,72.81650000000003,70.60550000000006,70.24700000000001,71.04050000000001,71.28800000000007,71.64239316239305,72.61823076923079,70.10415384615403,70.38845299145302,70.83425000000001,71.18374999999986,74.5722499999999,75.98700000000012,74.89125000000013,74.13475000000001,75.73349999999995,74.81424999999989,76.80249999999984,78.04874999999996,77.24050000000003,79.00367032967026
1500.0,60.50742857142854,63.148670588235206,65.8859473684209,67.89199999999997,68.22800000000024,65.59200000000008,64.51,67.851,65.78810256410269,67.54619658119661,67.9207179487178,64.50342735042717,66.23874999999994,66.21025000000007,66.0917500000001,63.71000000000005,62.38475000000001,59.544250000000126,59.800750000000065,61.018750000000075,60.225000000000094,62.50975000000011,59.06425000000007,61.04219658119656,63.05140659340661,63.32756451612906,64.13228813559323,66.48152272727285,64.93425000000005,65.76107692307691,64.7901965811966,62.71731623931632,63.25964102564105,63.67875000000003,63.77124999999997,63.91699999999992,63.82862608695649,62.86243518518531,61.099849056603844,61.65002830188685,61.73828037383181,61.17298245614041,62.03139999999998,60.66234782608697,62.27651304347818,63.50989565217387,64.46474999999997,63.66610256410254,63.04743589743581,63.11435897435893,62.69035227272738,65.58450000000012,70.83383928571439,74.79222352941174,73.898,74.12975000000009,72.92625000000007,70.68674999999996,70.46025000000003,71.32099999999993,71.68574999999986,71.78158119658123,72.16180341880353,68.96436752136744,68.82779487179495,69.77074999999995,70.62425,74.97200000000002,76.80899999999988,75.24075000000009,74.4365000000001,75.68774999999994,74.00524999999983,75.82424999999998,76.43449999999996,75.06724999999979,76.90231868131858
1750.0,57.05517857142862,59.49521176470596,62.257789473684156,64.2484999999999,64.55224999999997,61.85099999999999,60.64775000000008,63.92275000000015,61.99652991453,63.933085470085516,64.50490598290608,61.06530769230776,62.58699999999994,62.53974999999989,62.659749999999924,60.521499999999975,59.10875000000002,56.174249999999866,56.34999999999999,57.50899999999995,56.80750000000003,59.212500000000155,55.453999999999965,57.286085470085474,59.33517582417585,59.53498387096768,60.68910169491531,63.107602272727355,61.43174999999999,62.37073504273491,61.30145299145305,59.017641025641076,59.707692307692376,60.039749999999934,60.19199999999987,60.430249999999965,60.2949826086956,59.382333333333186,57.5316603773584,58.202764150943445,58.21827102803728,57.438350877192974,58.55924347826076,57.292321739130344,58.87799130434789,60.43693043478262,61.12800000000007,60.22541880341884,59.63674358974359,59.680615384615294,59.41289772727266,62.31250000000009,68.32792857142859,72.13241176470596,71.25976315789485,71.50150000000006,70.36275000000016,68.17900000000002,68.0375,68.88300000000008,69.25424999999991,69.19954700854687,69.27018803418802,65.89900000000004,65.55744444444449,66.7055000000002,67.72000000000017,72.26050000000014,74.22650000000002,72.45750000000001,71.61649999999997,72.7352499999999,70.83074999999998,72.52275000000012,72.77675000000013,71.17625000000002,72.85310989010979
2000.0,51.69496428571424,53.72702352941168,56.33116666666659,58.19399999999999,58.414749999999955,55.77849999999994,54.39850000000013,57.43900000000016,55.74531623931618,57.723760683760545,58.60070085470084,55.28082051282059,56.39249999999999,56.32750000000009,56.82200000000001,54.91225000000002,53.380999999999965,50.54150000000004,50.518500000000024,51.88649999999995,51.41449999999992,53.94099999999994,49.98374999999993,51.34634188034181,53.398197802197814,53.31503225806452,54.24923728813553,56.764579545454446,55.059750000000044,56.310222222222265,55.1412991452992,52.7000940170941,53.54431623931635,53.60949999999997,53.852750000000036,54.27949999999993,54.15875652173896,53.43107407407393,51.545915094339676,52.21373584905654,51.994485981308415,50.992815789473646,52.420904347825996,51.28259130434785,52.722252173912985,54.637008695652035,54.91724999999995,53.95049572649579,53.50087179487171,53.41560683760673,53.30837499999998,56.051500000000026,63.202999999999996,66.49194117647055,65.74278947368407,66.05124999999975,65.01449999999994,63.0815,63.09524999999996,64.028,64.53925000000007,64.32105982905982,63.95843589743596,60.42266666666666,59.638427350427456,61.01550000000011,62.16175000000007,66.64599999999996,68.73850000000006,66.8959999999999,66.0562499999998,66.95224999999986,64.9157499999998,66.24874999999993,66.06375000000001,64.49349999999988,65.93104395604385
2250.0,47.83174999999996,49.155258823529316,51.40599999999986,53.100000000000065,53.186750000000046,50.80750000000007,49.28125000000003,51.72950000000002,50.50104273504283,52.52930769230782,53.843726495726514,50.92662393162387,51.40099999999996,51.23475000000008,52.19050000000011,50.823499999999996,49.17474999999991,46.558749999999826,46.32550000000005,47.78874999999999,47.64325000000007,50.28074999999995,46.24924999999997,46.98371794871802,49.03512087912096,48.67829032258069,49.23832203389835,51.556897727272755,49.844750000000055,51.363803418803386,50.03872649572647,47.52911111111119,48.546837606837585,48.29325000000005,48.65574999999993,49.24400000000005,49.15195652173919,48.760277777777716,46.907518867924495,47.704745283018916,47.09603738317765,45.75464035087731,47.5756347826086,46.70891304347837,47.92943478260874,50.247417391304374,49.87525000000004,48.86391452991457,48.68049572649566,48.47377777777768,48.70900000000001,51.09400000000004,59.59528571428571,61.89949411764711,61.33870175438592,61.691250000000096,60.833500000000214,59.352500000000106,59.634000000000015,60.5134999999999,61.28524999999989,60.87994871794861,59.87089743589736,56.355452991452886,55.004350427350374,56.604249999999986,57.95224999999994,62.255999999999865,64.36925,62.61225000000004,61.82674999999992,62.1690000000001,60.00000000000003,60.66449999999999,59.79799999999993,58.29649999999997,59.30830769230776
