Height,2012/11/21 05:33:38,2012/11/21 05:34:38,2012/11/21 05:35:38,2012/11/21 05:36:38,2012/11/21 05:37:38,2012/11/21 05:38:38,2012/11/21 05:39:37,2012/11/21 05:40:38,2012/11/21 05:41:38,2012/11/21 05:42:38,2012/11/21 05:43:38,2012/11/21 05:44:38,2012/11/21 05:45:38,2012/11/21 05:46:38,2012/11/21 05:47:38,2012/11/21 05:48:38,2012/11/21 05:49:38,2012/11/21 05:50:38,2012/11/21 05:51:38,2012/11/21 05:52:38,2012/11/21 05:53:38,2012/11/21 05:54:38,2012/11/21 05:55:38,2012/11/21 05:56:38,2012/11/21 05:57:38,2012/11/21 05:58:38,2012/11/21 07:56:37,2012/11/21 07:57:38,2012/11/21 07:58:38,2012/11/21 07:59:37,2012/11/21 08:00:38,2012/11/21 08:01:38,2012/11/21 08:02:38,2012/11/21 08:03:37,2012/11/21 08:04:38,2012/11/21 08:05:38,2012/11/21 08:06:38,2012/11/21 08:07:38,2012/11/21 08:08:38,2012/11/21 08:09:38,2012/11/21 08:10:38,2012/11/21 08:11:38,2012/11/21 08:12:38,2012/11/21 08:13:38,2012/11/21 08:14:38,2012/11/21 08:15:38,2012/11/21 08:16:38,2012/11/21 08:17:37,2012/11/21 08:18:38,2012/11/21 08:19:38,2012/11/21 08:20:38,2012/11/21 08:21:38,2012/11/21 18:41:38,2012/11/21 18:42:38,2012/11/21 18:43:38,2012/11/21 18:44:38,2012/11/21 18:45:38,2012/11/21 18:46:38,2012/11/21 18:47:38,2012/11/21 18:48:37,2012/11/21 18:49:38,2012/11/21 18:50:38,2012/11/21 18:51:38,2012/11/21 18:52:38,2012/11/21 18:53:38,2012/11/21 18:54:38,2012/11/21 18:55:38,2012/11/21 18:56:38,2012/11/21 18:57:38,2012/11/21 18:58:38,2012/11/21 18:59:37,2012/11/21 19:00:38,2012/11/21 19:01:38,2012/11/21 19:02:38,2012/11/21 19:03:38,2012/11/21 19:04:38,2012/11/21 19:05:37
3500.0,18.538813559322026,20.111465909090878,19.16698230088496,20.17482051282053,19.888042735042784,18.746136752136742,19.348499999999976,21.08325,21.21474999999999,20.835250000000016,20.462999999999973,19.993499999999997,19.074500000000018,21.374750000000052,22.69724999999998,22.050249999999934,22.85174999999995,21.005811965812008,19.23818103448277,17.20093103448277,16.148649572649536,16.62121551724136,18.75376068376067,20.256596330275233,21.619734177215204,21.943799999999992,17.06540277777777,17.892217821782154,17.962749999999986,17.978750000000012,19.005999999999986,18.260179487179506,18.743760683760723,20.066111111111116,18.77077777777779,18.426999999999996,17.856750000000012,16.14125,15.496104347826059,17.45526724137931,19.057017241379313,21.488267241379326,21.29120512820509,21.01049999999999,22.3705,20.82025000000003,22.114000000000043,21.14200000000001,20.32099999999999,19.46611650485436,19.240040540540516,19.913511111111095,36.91913698630138,41.14769607843136,39.62525641025636,41.130034188034166,46.77900000000012,44.87749999999989,47.61675,49.385499999999894,47.21524999999992,49.22050000000012,46.82499999999991,47.06675000000004,47.00825000000013,44.78652991452983,44.075905982906086,42.1440431034483,44.775543103448335,45.13880000000013,44.59437931034486,44.774717948718006,43.9547863247864,47.285820512820486,49.83975000000003,49.63462745098039,49.08308219178075
3750.0,12.22823728813558,13.510749999999978,12.876517699115013,14.103794871794873,12.683042735042775,12.547709401709412,13.548,15.452749999999993,16.777000000000026,16.29275,15.45499999999997,15.443499999999961,14.865749999999986,16.642499999999973,18.020999999999983,17.12449999999999,18.00424999999999,15.534076923076919,13.463958620689628,11.217808620689636,9.46228034188035,10.071610344827585,12.28697094017096,13.658880733944967,15.225139240506333,16.21992000000001,11.25726805555555,12.670438613861391,12.654524999999973,12.575749999999989,12.991500000000032,12.170794871794888,12.339837606837582,13.962598290598288,12.159715384615387,11.595825000000033,11.208524999999995,9.549750000000001,9.828373043478255,11.09020603448274,13.435256034482787,16.269281034482795,15.933229914529933,15.929024999999989,16.662275,15.070775000000033,17.020750000000017,16.487499999999976,16.160250000000023,14.864638834951466,14.177510810810801,14.724973333333347,30.571246575342435,35.30841176470591,33.85366666666668,35.24517094017091,39.95499999999999,37.15849999999998,40.078749999999985,41.983750000000036,40.63724999999992,42.671999999999976,39.94625000000007,40.52074999999995,41.03275000000003,39.2381623931624,38.248692307692295,36.49239655172416,38.85164655172412,39.01556521739125,39.25574999999989,38.676111111111126,37.83164102564102,40.988427350427436,43.514500000000105,43.62786274509807,43.187246575342414
4000.0,3.2638203389830514,3.639627272727274,3.176030088495576,4.041500854700855,2.4171538461538464,3.8086085470085513,4.833774999999999,6.203699999999991,7.734374999999993,6.846524999999993,5.562105000000009,6.288979999999996,6.140779999999999,7.166630000000014,8.949275000000002,8.698274999999985,9.454824999999998,6.754100000000002,4.967275000000002,2.234080000000004,0.09424256410256404,0.12352499999999993,1.4707461538461546,2.8102222018348653,3.877395189873422,6.060234000000006,2.145194444444443,3.6774297029703003,3.3411300000000006,3.3411300000000006,2.9199049999999973,2.339457948717948,2.201417948717947,3.423061538461535,2.5205666666666646,1.6196250000000016,1.6196250000000016,0.4601925000000003,0.8231298260869563,1.2115580172413805,3.776308017241384,6.44956551724139,6.041641025641033,5.583600000000008,5.084800000000001,3.745025000000007,6.417775000000011,7.180375000000006,7.918175000000001,7.333846601941748,6.018205405405402,7.227444444444442,18.54713698630137,23.50695098039217,22.199136752136727,23.27982051282054,25.468750000000004,21.45574999999999,24.58225000000003,26.52750000000001,26.96949999999998,28.64049999999994,25.680750000000028,26.465500000000052,28.171000000000014,27.730341880341847,26.035452991452996,24.757853448275842,25.258353448275873,24.49234782608699,25.79012931034482,23.709777777777806,22.66379487179491,25.635179487179457,28.67725000000002,30.000509803921556,31.23380821917804
4250.0,0.0,0.0,0.0,0.0,0.0,1.4731008547008544,1.4857999999999998,2.112249999999998,2.112249999999998,0.982725,0.982725,2.093399999999999,2.093399999999999,2.3804249999999962,2.3804249999999962,2.0974749999999993,2.7985500000000023,2.1368290598290622,2.1552500000000028,0.7010749999999998,0.0,0.0,0.0,0.09227669724770643,0.12731848101265825,0.20116320000000001,0.0,0.28115356435643546,0.24479749999999983,0.24479749999999983,0.24479749999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546749999999998,2.0973000000000006,2.0793743589743596,2.0973000000000006,1.0426250000000004,0.027109999999999995,1.2894100000000004,1.2894100000000004,2.426385000000001,2.7020961165048556,1.782285135135135,2.9308688888888885,7.825567123287655,13.405631372549008,12.189729914529913,13.235564102564114,14.002749999999994,8.78417500000003,12.065175000000005,14.057425000000027,15.47155000000002,16.992375000000024,13.519124999999988,14.474125,16.870249999999984,17.269401709401677,14.814489743589741,14.054304310344806,13.592554310344816,12.274266086956525,15.052985344827569,12.368482051282045,11.629353846153844,14.26941965811965,17.355225000000026,18.714784313725524,20.331150684931522
4500.0,0.0,0.0,0.0,0.0,0.0,0.15538547008546996,0.15672499999999986,0.15672499999999986,0.15672499999999986,0.0,0.0,0.07428750000000005,0.07428750000000005,0.07428750000000005,0.07428750000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6858904109589035,6.900019607843139,5.524648717948725,5.524648717948725,5.572275000000007,1.1952749999999999,4.515249999999998,6.217075000000012,6.217075000000012,6.217075000000012,2.473924999999999,3.7865999999999986,6.267849999999991,7.346765811965801,6.581264957264951,6.257672413793105,4.750672413793109,3.639799999999999,5.41315517241379,2.7552307692307676,2.1264760683760664,3.5637358974359006,6.632224999999999,7.716133333333341,10.241053424657546
4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250465753424657,4.485101960784311,3.0209572649572634,3.0209572649572634,3.0469999999999984,0.0,3.203500000000001,3.2074007500000006,3.2074007500000006,3.2074007500000006,0.0039007499999999984,1.3644249999999998,2.4279750000000004,2.4072230769230774,2.4072230769230774,2.511801724137931,1.4482517241379305,1.4608452173913038,2.0941051724137916,0.6403333333333334,0.6403333333333334,0.6403333333333334,3.762749999999998,4.279205882352938,5.97916438356164
5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023496986301369857,1.6990154901960783,1.4665324786324785,1.4665324786324785,1.479175,0.0,1.6244250000000002,1.6244250000000002,1.6244250000000002,1.6244250000000002,0.0,0.0,0.0,0.0,0.0,0.0015275206896551727,0.0015275206896551727,0.0015408034782608698,0.0015275206896551727,0.0,0.0,0.0,2.4736,2.813113725490196,3.9306520547945203
5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441911764705885,0.6487820512820515,0.6487820512820515,0.6543750000000003,0.0,0.7419000000000001,0.7419000000000001,0.7419000000000001,0.7419000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8317750000000002,2.0831950980392158,2.910765753424658
5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20877000000000007,0.237424705882353,0.3317441095890412
5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
