Height,2012/11/01 22:02:39,2012/11/01 22:03:39,2012/11/01 22:04:39,2012/11/01 22:05:39,2012/11/01 22:06:39,2012/11/01 22:07:39,2012/11/01 22:08:39,2012/11/01 22:09:38,2012/11/01 22:10:39,2012/11/01 22:11:39,2012/11/01 22:12:39,2012/11/01 22:13:39,2012/11/01 22:14:39,2012/11/01 22:15:39,2012/11/01 22:16:39,2012/11/01 22:17:38,2012/11/01 22:18:39,2012/11/01 22:19:39,2012/11/01 22:20:39,2012/11/01 22:21:39,2012/11/01 22:22:39,2012/11/01 22:23:39,2012/11/01 22:24:39,2012/11/01 22:25:39,2012/11/01 22:26:39
2500.0,106.92806250000007,103.89239784946233,106.73575000000018,104.21825000000011,104.2157499999998,105.43249999999985,105.47250000000021,107.94750000000002,104.42923076923049,110.18461538461546,109.50051282051295,112.84418803418802,115.43274999999979,112.29633913043459,116.33954867256624,112.59053153153135,116.55360360360382,115.50464285714295,111.97736842105236,116.07267857142855,111.51804545454556,114.06527522935775,108.4188224299067,105.37013861386143,108.70687837837826
2750.0,90.32581250000008,87.99152688172053,90.30875000000015,88.29899999999996,88.38474999999988,89.3639999999999,89.22400000000003,91.53274999999991,87.93589743589743,92.75014529914539,92.58209401709433,95.70616239316222,98.10899999999978,95.52709565217388,98.70924778761065,95.37454954954973,98.60060360360333,97.73827678571442,94.48164912280718,98.24132142857128,94.37556363636378,96.41889908256903,91.76971962616821,88.5716336633664,91.4703513513514
3000.0,77.97004687499994,76.02422580645144,77.88224999999991,75.80175000000011,76.02724999999994,77.07924999999989,77.18900000000001,79.57724999999999,75.46507692307691,79.30943589743606,79.36099145299163,82.77704273504277,84.9042499999999,82.89075652173905,85.11461061946916,81.70542342342335,85.08065765765753,84.06059821428566,81.18297368421037,84.50000892857146,80.51764545454563,81.77591743119278,78.06902803738325,75.00700000000013,77.86279729729729
3250.0,72.39809374999999,70.60754838709676,72.12325000000006,70.08750000000009,70.19574999999999,71.27249999999998,71.56449999999992,73.86150000000004,69.91038461538457,73.11327350427342,73.15813675213676,76.49363247863235,78.28275,76.56815652173906,78.26754867256624,75.0680900900901,78.4187657657658,77.44689285714283,75.03140350877207,77.85966964285724,74.04225454545438,74.83066972477064,71.5939345794394,68.84814851485157,71.48106756756758
3500.0,58.01017187499993,56.70948387096768,57.611499999999886,55.54674999999993,55.88099999999996,56.86125,57.35375000000003,59.47025000000011,55.39670940170935,57.50280341880322,57.72513675213666,61.042290598290606,62.315249999999985,61.204069565217345,61.88628318584061,58.92759459459442,62.09852252252236,61.19353571428569,59.35672807017541,61.413098214285704,57.86906363636372,57.75549541284404,55.71276635514016,53.390465346534654,55.70679729729722
3750.0,48.59881250000002,47.58044086021506,48.131999999999934,46.08524999999996,46.585000000000115,47.498249999999935,48.134000000000015,49.974249999999934,45.577358974358894,46.85658119658119,47.292820512820605,50.82685470085476,51.779749999999986,51.09690434782597,50.6985575221239,47.85065765765773,51.193756756756805,50.4446875,49.12344736842111,50.574517857142745,46.995481818181766,46.112155963302776,44.93895327102795,42.9494257425742,45.094621621621634
4000.0,34.436734374999965,34.00930107526873,33.41049999999996,31.320000000000075,31.52650000000004,32.21299999999997,33.21224999999996,34.98499999999998,31.741205128205173,31.45294017094018,31.542170940170934,34.43300000000002,34.10600000000002,34.24200869565214,33.46243362831853,31.21885585585581,33.6284684684684,32.79733928571427,32.661315789473676,33.1504732142857,30.682654545454547,28.86093577981658,28.68751401869163,27.369455445544574,28.8276216216216
4250.0,22.767484375,22.358526881720405,21.240499999999983,18.917499999999976,19.076749999999986,20.06299999999999,21.435499999999998,23.053000000000058,19.754435897435908,18.4179572649573,18.320051282051292,21.154615384615397,20.247000000000046,20.804200000000062,19.134548672566375,17.102477477477503,19.938207207207196,18.98717857142856,19.545859649122804,19.034812499999994,16.5013090909091,13.769220183486215,14.63135514018694,14.07284158415841,15.241810810810808
4500.0,10.8069515625,10.87712795698926,9.108950000000004,7.284175000000012,7.510425000000014,8.222425,9.548749999999988,10.48537499999998,7.543303418803424,5.213512820512825,5.164485470085464,7.610523931623929,6.504425,7.49498782608695,5.594511504424778,4.19493603603604,5.905204504504509,5.335268749999993,6.013296491228077,4.648416964285714,3.0071172727272732,1.3886761467889905,3.475971962616824,3.3679792079207913,4.5968364864864855
4750.0,3.6986328124999983,3.7873999999999945,3.036449999999996,3.036449999999996,3.2317499999999986,3.931500000000006,3.931500000000006,3.931500000000006,1.6810829059829058,0.0,0.0,0.9206632478632475,0.9285999999999996,0.9366747826086953,0.9532530973451324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4659485981308416,1.553034653465347,2.119682432432433
5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
