Height,2012/10/30 14:14:37,2012/10/30 14:15:38,2012/10/30 14:16:37,2012/10/30 14:17:38,2012/10/30 14:18:37,2012/10/30 14:19:37,2012/10/30 14:20:38,2012/10/30 14:21:37,2012/10/30 14:22:37,2012/10/30 14:23:37,2012/10/30 14:24:38,2012/10/30 14:25:37,2012/10/30 14:26:38,2012/10/30 14:27:38,2012/10/30 14:28:37,2012/10/30 14:29:38,2012/10/30 14:30:38,2012/10/30 14:31:38,2012/10/30 14:32:37,2012/10/30 14:33:38,2012/10/30 14:34:38,2012/10/30 14:35:38,2012/10/30 14:36:38,2012/10/30 14:37:38,2012/10/30 14:38:38
600.0,83.05195652173902,84.8963733333333,84.02798095238091,83.75676363636371,85.16101709401704,85.38136752136734,86.07325000000012,85.97350000000004,86.07775000000008,85.22749999999988,84.88350000000018,85.99141025641035,85.71900854700864,85.55839316239312,85.08100854700847,84.33399999999992,85.17000000000002,85.40074999999985,86.34824999999998,86.49174999999995,85.25999999999998,85.49400000000009,86.54049999999988,86.2392499999999,86.89667032967027
700.0,85.32026086956525,87.46654666666672,86.3326761904761,85.98930909090912,87.84180341880361,88.08000000000004,89.0125,88.88424999999987,89.00599999999983,88.38325,87.99550000000009,89.22789743589739,88.61864957264935,88.16307692307704,87.8051623931625,86.96350000000004,88.45474999999978,88.75049999999999,89.7455,90.07525000000007,88.41175000000018,88.50625000000007,89.60700000000014,88.97524999999993,89.50072527472526
800.0,87.04369565217401,89.33945333333331,87.98246666666668,87.49134545454547,89.71085470085485,89.97309401709427,91.09499999999996,91.01824999999982,91.11049999999989,90.73325000000018,90.31475000000013,91.57052136752114,90.69135042735053,89.95594017094011,89.74054700854704,88.81000000000023,90.84849999999986,91.16800000000009,92.16425000000027,92.75575000000018,90.71349999999975,90.65899999999992,91.78699999999982,90.86399999999983,91.28379120879111
900.0,89.42417391304353,91.95484000000005,90.29488571428587,89.61213636363655,92.24144444444448,92.52376068376063,93.8517499999998,93.84624999999993,93.97225000000022,93.93150000000006,93.52650000000003,94.77003418803413,93.48064957264938,92.32461538461563,92.23984615384612,91.20499999999988,93.91450000000013,94.16299999999988,95.22000000000006,96.14275000000004,93.63375000000012,93.44424999999991,94.56124999999983,93.25374999999966,93.53310989010988
1000.0,91.72586956521742,94.5381466666666,92.63496190476198,91.82449090909093,94.92573504273501,95.21350427350416,96.76150000000011,96.80424999999995,96.94249999999991,97.31999999999998,96.95100000000002,98.15417094017096,96.36955555555537,94.69052991453005,94.71011111111102,93.59349999999999,97.0604999999999,97.26675000000002,98.30199999999982,99.56175000000019,96.58350000000027,96.2237499999998,97.34125000000016,95.6232499999999,95.69949450549441
1250.0,97.2957826086956,100.47581333333348,97.98558095238111,96.79531818181847,100.69323931623951,100.85930769230794,102.64275,102.7504999999998,103.15050000000025,104.6455000000001,104.57999999999981,105.72634188034205,102.83229059829058,100.02647863247876,100.54748717948732,99.50025000000011,104.44925,104.44675000000002,105.46174999999985,107.47499999999994,103.65749999999981,102.94024999999992,103.96274999999984,101.09124999999969,100.626956043956
1500.0,101.5854347826087,105.0749333333332,102.0578095238093,100.79145454545444,105.02564102564128,105.00581196581217,106.79749999999991,106.61999999999993,107.76250000000014,110.29499999999999,110.81249999999979,111.94282051282028,107.63743589743582,103.718717948718,104.58128205128229,103.9325000000002,109.8299999999999,109.46999999999984,110.36250000000007,112.76999999999988,108.82499999999966,108.0450000000001,109.055,104.78924999999981,103.58089010988992
1750.0,100.41399999999996,103.94271999999997,100.85537142857153,99.59130909090918,103.94111111111113,103.85188034188047,105.60050000000027,105.37050000000019,106.8029999999999,109.87549999999978,110.59249999999973,111.58495726495718,106.69560683760666,102.2266324786326,103.25526495726511,102.73849999999977,108.81499999999991,108.15749999999989,108.89249999999979,111.53250000000016,107.64750000000019,106.88550000000015,107.86299999999977,103.05700000000003,101.54861538461557
2000.0,93.47656521739135,96.47455999999987,93.7103999999998,92.42894545454561,96.79384615384637,96.6029914529912,98.11975000000005,98.11925000000019,99.31675000000013,102.88174999999984,103.64475000000002,104.34315384615401,99.66151282051271,95.06711965811952,96.63336752136748,96.28425000000016,102.06874999999994,101.26625,101.63624999999982,104.50099999999992,100.70599999999986,99.76974999999975,100.54224999999983,95.75525000000017,94.25159340659327
2250.0,84.78104347826094,86.7619200000002,84.51622857142873,83.36467272727276,87.32513675213673,87.03340170940182,88.10650000000005,88.27499999999972,89.22574999999995,93.14899999999994,94.02724999999992,94.34600854700871,90.15092307692314,85.76696581196595,87.95262393162415,87.91599999999987,92.78974999999991,91.8532499999999,91.63749999999995,94.49074999999985,91.27724999999992,90.20525000000013,90.68799999999995,86.17750000000008,84.73604395604409
