Height,2013/02/18 10:53:38,2013/02/18 10:54:38,2013/02/18 10:55:38,2013/02/18 10:56:37,2013/02/18 10:57:37,2013/02/18 10:58:38,2013/02/18 10:59:38,2013/02/18 11:00:38,2013/02/18 11:01:38,2013/02/18 11:02:37,2013/02/18 11:03:38,2013/02/18 11:04:38,2013/02/18 11:05:38,2013/02/18 11:06:38,2013/02/18 11:07:38,2013/02/18 11:08:38,2013/02/18 11:09:37,2013/02/18 11:10:38,2013/02/18 11:11:38,2013/02/18 11:12:38,2013/02/18 11:13:37,2013/02/18 11:14:38,2013/02/18 11:15:38,2013/02/18 11:16:37,2013/02/18 11:17:37
600.0,75.96116666666666,82.98112871287124,87.41174999999987,73.43324999999989,81.26700000000002,84.20497435897421,75.72383760683758,79.36552586206899,83.0052758620691,68.89182758620701,67.8810775862071,70.18093965517244,60.77952991452982,67.43456034482767,71.38556034482771,62.23157264957281,74.75900000000003,66.29149999999983,64.4467499999998,84.50399999999978,70.69124999999987,73.37024999999991,69.45597435897425,54.72984466019425,55.24747297297302
700.0,79.74687500000002,87.97113861386143,93.34200000000031,77.77049999999998,86.78774999999993,89.71853846153866,79.73361538461539,83.82438793103454,87.9498879310346,71.97488793103444,70.83163793103445,73.55681034482765,62.57239316239315,70.39783620689649,74.8408362068965,64.18592307692312,78.69925000000006,69.11174999999999,67.04074999999999,90.7377500000001,75.09799999999998,77.99675,73.61370085470084,55.93483495145628,56.26944594594594
800.0,81.5679027777777,90.587217821782,96.59974999999989,80.2447500000001,89.87499999999989,92.52119658119662,81.58001709401712,86.00074137931054,90.43574137931027,73.60367241379312,72.51367241379303,75.4244655172413,63.55955555555549,72.1577586206895,76.69175862068963,65.47235042735042,81.08124999999997,70.94475000000007,68.93525000000004,94.58200000000004,78.11125000000006,80.95650000000008,76.2839316239317,56.84417475728168,56.91360810810814
900.0,84.22301388888887,93.95581188118817,100.47724999999983,83.7637499999999,93.77200000000013,96.03138461538488,84.38899999999991,89.0981982758619,93.92269827586173,76.58580172413801,75.60180172413794,78.60383620689659,66.06679487179494,75.2059913793102,79.66799137931027,68.17676923076928,84.51200000000004,74.08650000000007,72.15075,99.239,82.34050000000022,85.05325000000019,80.20824786324788,59.27499999999999,58.9963648648649
1000.0,86.34183333333317,97.14883168316807,104.10699999999966,87.75825000000027,97.7912499999999,99.02534188034191,86.88797435897452,92.05825862068941,97.3007586206897,80.16558620689676,79.5828362068966,82.17983620689654,68.78342735042726,77.96155172413786,81.79830172413801,70.3832991452992,87.35850000000008,77.01724999999988,75.44524999999982,103.91899999999977,87.0072499999999,89.4060000000001,84.22158974358992,61.45549514563104,60.57079729729732
1250.0,93.915861111111,107.44655445544562,115.65050000000018,98.8152499999998,109.8597499999997,109.0441965811964,95.27638461538463,101.53189655172415,107.14439655172428,89.47465517241372,89.55790517241365,91.50631896551728,76.1310512820513,86.02511206896557,89.04186206896567,77.19852991452996,96.293,85.54625000000019,84.60525000000028,117.95325000000014,99.99825000000025,101.70050000000005,95.90699145299152,67.87381553398055,65.98247297297291
1500.0,98.54180555555544,113.44900990098984,122.1984999999997,105.82750000000006,116.68400000000018,114.39063247863238,100.02770085470071,106.75230172413812,112.71980172413824,95.28876724137928,95.90076724137917,97.32490517241376,81.61452136752142,91.9088706896554,94.04587068965529,83.02768376068383,102.64275000000013,91.86350000000007,91.67949999999982,125.86149999999964,108.10700000000007,109.5127500000002,103.50044444444435,73.95734951456313,71.3572837837839
1750.0,92.0735277777777,107.51142574257425,115.93049999999992,101.73900000000012,112.07849999999999,108.20295726495729,94.82949572649572,101.52745689655166,106.7549568965515,91.32512931034479,92.43812931034459,92.90399137931038,77.979170940171,87.2564913793104,88.08699137931022,78.00644444444447,96.77650000000023,87.11574999999999,87.48700000000002,122.07525000000014,105.78975000000025,106.59700000000021,100.88911111111109,69.98699999999992,66.72606756756757
2000.0,92.9784999999999,109.81902970297008,118.36700000000009,104.9415000000001,115.04199999999992,109.55728205128206,96.33055555555556,103.58623275862068,108.38123275862061,93.95252586206877,96.00102586206876,95.22378448275883,80.86289743589728,89.78395689655156,89.0662068965516,80.49429059829053,99.36699999999989,90.01824999999984,91.35625000000026,126.01424999999988,110.11175000000016,110.32225000000017,104.46823076923067,72.55177669902918,68.67274324324325
2250.0,85.3817916666665,101.75335643564335,109.36124999999988,97.22100000000016,106.13574999999993,100.05082905982886,88.13356410256418,95.14481034482787,99.39131034482764,86.58079310344817,89.13454310344848,87.60106034482773,75.26361538461533,83.54787068965504,81.84462068965533,75.36071794871813,92.50149999999998,83.78749999999997,85.96349999999995,116.72749999999975,102.53999999999975,102.666,96.87480341880334,68.16234951456318,64.15813513513518
2500.0,81.17394444444447,96.84142574257423,103.31949999999992,94.05499999999984,101.17724999999976,93.88035042735012,83.96235042735056,90.70983620689653,93.86308620689672,84.16636206896558,87.67111206896578,84.72966379310355,75.00026495726503,81.848129310345,78.15312931034484,74.11894871794877,88.90825000000005,81.53549999999997,84.87225000000001,111.24475000000018,99.54075000000016,99.12500000000016,93.60565811965819,68.12972815533992,63.840756756756726
2750.0,78.1467083333333,92.15953465346534,97.30825000000013,91.16074999999987,96.63375,88.76209401709386,81.0525555555554,86.91732758620684,88.5640775862068,82.08433620689654,85.95308620689659,82.18974137931023,75.31371794871801,80.61793103448275,75.94268103448287,74.00376923076912,85.87225,80.2920000000002,84.11425000000007,105.28375000000035,96.72725000000018,95.68624999999996,90.74970940170917,69.52646601941754,64.96581081081078
3000.0,68.27638888888897,79.90900990099014,83.47774999999999,80.49999999999999,84.03349999999996,76.27791452991458,71.16573504273511,75.93800862068969,76.19475862068965,72.9586379310345,77.11238793103445,72.76128448275864,69.00792307692316,72.57220689655183,66.94395689655184,66.9122051282051,75.47749999999994,71.50775000000004,75.81524999999998,91.10200000000002,85.58475000000003,84.32675000000006,80.09641880341906,64.10986407766985,59.79939189189188
3250.0,59.28425000000001,67.87506930693061,70.03350000000009,70.69775000000024,71.77075000000013,64.35821367521365,61.750692307692276,65.04834482758613,64.16384482758625,64.37436206896562,68.68286206896565,64.16255172413793,63.35215384615386,65.18550000000006,58.76525000000003,61.043256410256305,66.00999999999999,63.912000000000155,68.60425000000008,75.70450000000007,73.98075000000009,72.65199999999999,69.06929914529918,60.18055339805826,55.86368918918916
3500.0,41.441222222222194,45.29499999999997,44.87600000000002,49.93275000000001,48.34925000000013,42.352102564102445,43.81350427350427,44.86150862068966,42.02350862068958,46.7404913793104,50.726241379310444,46.28510344827585,49.88297435897435,48.924810344827485,42.35481034482768,46.59447008547008,46.18100000000002,46.74500000000001,51.22949999999991,48.67200000000007,51.69049999999995,50.24649999999998,47.939094017094085,48.199601941747716,44.59364864864867
3750.0,28.82638333333333,29.798778217821834,27.80459999999997,36.36599999999996,32.52475000000005,26.964393162393204,31.139401709401664,31.043379310344893,27.07612931034487,35.35354310344827,39.69254310344825,34.772025862069,41.487940170940234,38.570836206896516,31.02183620689657,37.35876068376076,33.25099999999997,35.61449999999997,40.485,30.32832499999998,36.82532499999999,35.19882500000007,33.58055299145303,40.59755339805829,37.22750000000004
4000.0,22.97972222222224,18.32688118811885,13.878250000000014,22.928500000000017,16.775250000000018,14.952598290598305,22.15649572649575,20.023525862068972,16.427775862068966,25.77846551724137,29.638465517241386,25.122982758620733,33.827999999999996,29.1949310344828,22.06418103448274,30.693042735042695,21.96099999999997,26.41774999999997,31.071749999999977,19.96749999999998,30.922000000000033,29.297250000000048,28.462735042735048,35.86912621359223,32.75402702702704
4250.0,20.503291666666648,14.616207920792066,8.695750000000002,16.010500000000008,7.314750000000003,7.2522307692307715,15.394042735042728,11.190379310344815,11.190379310344815,18.979258620689645,22.44250862068965,19.464129310344827,26.709307692307743,19.842956034482764,13.065956034482763,22.60260598290597,15.322024999999991,22.261999999999993,26.669250000000055,16.937749999999998,25.925750000000043,24.028249999999964,24.18845299145303,29.926009708737926,27.564472972972936
4500.0,17.184027777777775,12.249999999999998,7.181999999999996,12.451999999999986,5.27,5.224957264957264,11.922222222222217,6.754999999999997,6.754999999999997,12.792241379310356,16.05274137931033,16.05274137931033,21.88374358974355,16.03515517241381,9.211405172413803,16.909384615384628,11.035499999999999,16.988499999999974,21.345249999999968,13.501499999999991,20.220999999999997,18.219999999999985,19.3177264957265,23.20112135922333,21.760182432432426
4750.0,15.204458333333333,10.838821782178218,6.409750000000002,10.735,4.325249999999998,4.288282051282049,9.870658119658124,5.630500000000001,5.630500000000001,10.433086206896556,13.059336206896562,13.059336206896562,17.507717948717985,12.856060344827615,6.546110344827581,12.953442735042735,8.465800000000007,13.201050000000013,17.03225000000003,10.513249999999996,15.583749999999977,13.700249999999981,15.659410256410283,17.954781553398078,17.042763513513503
5000.0,9.828805555555554,7.006673267326732,4.179500000000002,5.962525000000009,1.7830250000000003,1.7677854700854705,4.954563247863242,3.2142499999999976,3.2142499999999976,5.188586206896547,6.805086206896546,6.805086206896546,8.606230769230768,6.706086206896553,1.8753362068965502,4.714692307692303,2.88,4.709125000000004,7.347874999999991,4.467875000000001,5.915225000000001,4.5382500000000014,7.530444444444448,8.554000000000004,9.637424324324325
5250.0,6.934347222222217,4.943297029702967,2.881749999999998,2.881749999999998,0.0,0.0,1.8769444444444436,1.8931249999999993,1.8931249999999993,1.8969262068965536,2.719301206896552,2.719301206896552,3.0615208547008534,3.0841120689655157,0.36861206896551724,1.2047760683760689,0.8465500000000004,0.9133674999999994,1.6962924999999982,0.8497424999999995,0.8497424999999995,0.7829249999999998,4.645128205128202,5.276504854368929,7.34432432432432
5500.0,2.0432000000000006,1.4565386138613867,0.6233000000000003,0.6233000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.19036999999999998,0.19036999999999998,0.18874290598290597,0.19036999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.2941747572815534,4.585135135135135
5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606948717948718,1.825368932038835,2.5407162162162162
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268974358974357,0.7121067961165046,0.9911756756756754
6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905282051282051,0.10283300970873784,0.1431324324324324
