Height,2012/11/17 00:14:38,2012/11/17 00:15:38,2012/11/17 00:16:38,2012/11/17 00:17:38,2012/11/17 00:18:38,2012/11/17 00:19:38,2012/11/17 00:20:38,2012/11/17 00:21:37,2012/11/17 00:22:38,2012/11/17 00:23:38,2012/11/17 00:24:38,2012/11/17 00:25:38,2012/11/17 00:26:38,2012/11/17 00:27:38,2012/11/17 00:28:37,2012/11/17 00:29:38,2012/11/17 00:30:38,2012/11/17 00:31:38,2012/11/17 00:32:37,2012/11/17 00:33:38,2012/11/17 00:34:38,2012/11/17 00:35:38,2012/11/17 00:36:38,2012/11/17 00:37:38,2012/11/17 00:38:38
3000.0,34.846999999999994,33.82406315789476,33.01500000000001,32.29074999999999,33.541695652173885,34.70144347826081,37.46047826086954,38.01803478260879,40.68925000000008,39.174999999999926,38.793000000000035,40.40923076923076,38.621888888888954,40.25357264957271,37.605897435897475,33.93450000000004,36.145,36.23200000000004,38.535749999999986,40.06824999999993,37.61550000000004,36.66099999999998,36.736499999999985,35.243009174311986,35.502562500000046
3250.0,31.47775757575758,30.914315789473704,30.223250000000004,29.721499999999985,31.17981739130438,32.00770434782611,34.81086956521737,35.69423478260871,37.92449999999998,36.64324999999993,36.30750000000002,37.452504273504296,36.16188034188039,37.734324786324805,34.929504273504236,31.46474999999999,33.64900000000006,33.70775000000006,35.959750000000064,37.10325000000006,34.614250000000055,33.50050000000002,33.28950000000003,32.409532110091725,32.45539999999999
3500.0,22.07362121212123,22.392736842105258,21.77150000000002,21.41449999999999,23.3448869565217,23.62328695652175,26.88112173913045,28.833452173913088,30.307750000000045,29.131999999999998,28.83075000000003,28.917213675213617,28.67951282051283,30.367213675213772,26.992059829059837,23.86249999999996,26.091999999999953,26.258499999999977,28.54225000000002,28.988999999999933,26.29174999999999,24.70124999999998,23.97525000000006,24.2702110091743,23.846887499999987
3750.0,17.467630303030326,18.28462736842107,17.578599999999984,17.139099999999964,19.38926086956518,19.190295652173916,22.932052173913064,25.87340869565213,27.003249999999937,25.94224999999993,25.586750000000077,25.130786324786285,25.421282051282006,27.225478632478566,23.385333333333357,20.071500000000025,22.459249999999994,22.778750000000034,25.215750000000057,25.160500000000035,22.043249999999983,20.094249999999995,18.99475000000004,20.153688073394534,19.568137500000027
4000.0,7.803061515151516,9.601347999999987,9.318284999999996,9.346285000000009,12.128956521739166,11.573417391304348,15.232460869565232,18.570991304347842,18.347500000000014,17.512824999999985,17.551325,15.947638461538457,17.782322222222202,19.50043589743586,15.176783760683785,12.750925000000025,15.233925000000006,15.352924999999985,17.478849999999994,16.76162499999998,13.717375000000017,11.577399999999981,9.706399999999999,12.019567889908233,10.606023750000002
4250.0,3.307319696969694,4.879602105263155,4.236600000000004,4.879225000000004,6.415903478260883,5.74701217391303,9.625295652173916,13.579533913043488,12.861000000000027,12.031275000000024,12.090024999999988,9.629264102564111,11.728269230769252,13.310826495726522,8.773615384615404,6.493000000000008,8.907499999999995,9.210674999999988,11.345249999999975,10.468999999999976,7.344774999999995,4.823774999999996,2.5926250000000044,5.405986238532113,4.049107499999999
4500.0,0.7706545454545455,1.7127105263157893,0.9641750000000007,0.9641750000000007,1.1140881739130457,0.14152904347826079,3.700459478260869,8.096859478260864,7.886749999999995,7.886749999999995,8.184250000000002,4.913282051282057,6.839675213675232,7.655665811965831,3.8626145299145285,2.7660250000000004,5.046525000000002,5.28312500000001,6.067599999999996,6.067599999999996,2.964974999999999,1.9053499999999994,1.1208750000000007,3.073030275229361,2.561735000000001
4750.0,0.37086060606060606,0.6348031578947374,0.3088750000000003,0.3088750000000003,0.31156086956521767,0.0,2.7416347826086978,6.664704347826093,6.607250000000006,6.607250000000006,7.118999999999997,3.2738735042735048,4.393124786324788,4.393124786324788,1.190979487179488,1.1289000000000007,3.4472499999999977,3.7198499999999948,3.7198499999999948,3.7198499999999948,0.5121700000000003,0.23956999999999987,0.23956999999999987,1.7475442201834872,2.033652500000001
5000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094495652173904,4.614858260869565,4.575075,4.575075,5.278025000000004,2.2788794871794864,2.318495470085469,2.318495470085469,0.03961598290598291,0.0399575,2.3531249999999995,2.3531249999999995,2.3531249999999995,2.3531249999999995,0.0,0.0,0.0,0.818904587155963,1.1157574999999995
5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575678260869565,3.5169939130434766,3.4866749999999986,3.4866749999999986,4.322699999999998,1.671788034188034,1.671788034188034,1.671788034188034,0.0,0.0,1.5527749999999994,1.5527749999999994,1.5527749999999994,1.5527749999999994,0.0,0.0,0.0,0.5118330275229355,0.6973724999999996
5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901643478260869,1.8852499999999994,1.8852499999999994,2.665199999999999,0.7732837606837604,0.7732837606837604,0.7732837606837604,0.0,0.0,0.8039750000000002,0.8039750000000002,0.8039750000000002,0.8039750000000002,0.0,0.0,0.0,0.0,0.0
5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166581739130434,1.1565249999999994,1.1565249999999994,1.1565249999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432191304347829,0.8359500000000003,0.8359500000000003,0.8359500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253178260869565,1.2423749999999998,1.2423749999999998,1.2423749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205226086956514,1.0117249999999993,1.0117249999999993,1.0117249999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669991304347829,0.8595250000000003,0.8595250000000003,0.8595250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8210530434782604,0.8139749999999994,0.8139749999999994,0.8139749999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444153913043478,0.44032499999999974,0.44032499999999974,0.44032499999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228717391304348,1.2181250000000003,1.2181250000000003,1.2181250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245889908256881,0.7147525
7750.0,0.0,0.07989957894736838,0.06543499999999997,0.06543499999999997,0.06600399999999997,0.0,0.0,1.725953913043479,1.7110750000000006,1.7110750000000006,2.040100000000002,0.32621282051282036,0.32621282051282036,0.32621282051282036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064355963302752,1.4501849999999996
8000.0,0.0,0.421202105263158,0.3449500000000001,0.3449500000000001,0.3479495652173914,0.0,0.0,1.7391678260869572,1.7241750000000007,1.7241750000000007,2.2899999999999983,0.560988888888889,0.560988888888889,0.560988888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302157798165138,1.7741900000000004
8250.0,0.0,0.5915389473684213,0.4844500000000002,0.4844500000000002,0.4886626086956524,0.0,0.0,1.322652173913044,1.3112500000000005,1.3112500000000005,1.6810000000000038,0.36658974358974344,0.36658974358974344,0.36658974358974344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2554733944954126,1.7105824999999997
8500.0,0.0,0.6732884210526312,0.5513999999999997,0.5513999999999997,0.5561947826086953,0.0,0.0,0.722957391304348,0.7167250000000002,0.7167250000000002,0.7167250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076506422018349,1.4667400000000002
8750.0,0.0,0.21425200000000003,0.175465,0.175465,0.17699078260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649,0.8842625
9000.0,0.0,0.5441010526315792,0.44560000000000016,0.44560000000000016,0.44947478260869583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424605504587159,0.8753525000000003
9250.0,0.0,1.6836178947368412,1.3788249999999993,1.3788249999999993,1.390814782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10128683760683763,0.10128683760683763,0.10128683760683763,0.10216000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187111926605505,1.6174400000000007
9500.0,0.0,2.676730526315788,2.1921499999999985,2.1921499999999985,2.211212173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383717948717949,0.6383717948717949,0.6383717948717949,0.643875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5093614678899077,2.056504999999999
9750.0,0.0,2.8922157894736853,2.3686250000000006,2.3686250000000006,2.4226780869565196,0.03345634782608696,0.03345634782608696,0.03345634782608696,0.0,0.0,0.0,0.0,0.7466384615384616,0.7466384615384616,0.7466384615384616,0.753075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4429779816513764,1.9660575000000002
10000.0,0.022739954545454546,3.094987757894735,2.5346882499999985,2.5346882499999985,2.703098086956523,0.15941982608695646,0.15941982608695646,0.15941982608695646,0.0,0.0,0.0,0.0,0.6564658119658118,0.6564658119658118,0.6564658119658118,0.6621249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2740018348623852,1.7358274999999999
