Height,2013/02/15 05:45:37,2013/02/15 05:46:38,2013/02/15 05:47:38,2013/02/15 05:48:38,2013/02/15 05:49:38,2013/02/15 05:50:38,2013/02/15 05:51:38,2013/02/15 05:52:38,2013/02/15 05:53:38,2013/02/15 05:54:38,2013/02/15 05:55:38,2013/02/15 05:56:38,2013/02/15 05:57:38,2013/02/15 05:58:38,2013/02/15 05:59:38,2013/02/15 06:00:38,2013/02/15 06:01:38,2013/02/15 06:02:38,2013/02/15 06:03:38,2013/02/15 06:04:38,2013/02/15 06:05:37,2013/02/15 06:06:38,2013/02/15 06:07:38,2013/02/15 06:08:38,2013/02/15 06:09:37
600.0,74.31760784313718,71.6711374999999,71.40983486238532,71.77550000000002,72.07474999999995,73.27874999999992,73.65249999999989,72.63575000000004,71.98400000000004,72.43424999999996,70.99700000000011,71.9362500000002,70.71300000000008,69.27700000000006,69.96399145299146,69.72604310344816,70.3922931034482,71.36654700854699,73.27089655172428,72.54905982906004,72.8621111111112,73.29375000000002,71.11925000000008,71.14710434782613,70.19931578947374
700.0,75.69409803921575,72.8999125,72.5644403669725,72.8929999999999,73.17099999999986,74.47299999999997,74.87950000000016,73.64225000000012,72.95299999999999,73.36450000000005,71.57950000000004,72.75375000000004,71.53449999999994,69.79624999999987,70.63384615384614,70.35975862068982,70.86175862068987,72.19761538461546,74.55,73.71700854700859,74.28337606837609,74.93550000000002,72.17474999999982,72.1520782608694,71.0146947368421
800.0,76.38856862745095,73.57681249999986,73.18975229357795,73.49825000000006,73.70250000000006,75.05975000000005,75.44449999999995,74.03199999999991,73.33924999999988,73.67074999999991,71.64449999999988,72.98524999999991,71.84100000000007,69.93475000000001,70.88860683760669,70.60243103448265,70.86643103448272,72.44117948717937,75.17520689655167,74.2471794871795,75.07355555555554,75.84324999999998,72.6335,72.57873043478261,71.31213684210526
900.0,77.29762745098044,74.5420375,74.10915596330274,74.35824999999996,74.46125000000008,75.80350000000007,76.21999999999994,74.61799999999997,73.95149999999997,74.20000000000007,71.82300000000008,73.37925000000016,72.37874999999994,70.36100000000003,71.3822136752137,71.03519827586206,70.92919827586209,72.75175213675222,75.8715948275863,74.83385470085479,75.99187179487188,76.81175000000003,73.26549999999993,73.19688695652158,71.81811578947358
1000.0,79.60835294117648,77.23928750000012,76.7855871559633,76.94199999999984,76.78675000000003,78.01599999999995,78.34224999999994,76.54749999999999,76.06974999999994,76.0315,72.95650000000006,74.72299999999987,73.87975000000006,71.89475000000012,73.06726495726491,72.5650689655172,71.82031896551719,73.81362393162387,77.59354310344828,76.43793162393179,78.14248717948728,78.8662500000001,75.03499999999991,74.81865217391285,73.3257789473683
1250.0,82.39703921568618,80.61896250000001,80.19541284403671,80.32800000000013,79.83274999999988,80.95049999999992,80.99249999999985,78.82599999999988,78.71375000000003,78.16950000000013,73.82750000000001,75.73925000000004,74.73099999999994,72.60500000000005,74.07647008547015,73.26150000000003,71.85900000000002,74.15022222222228,79.21288793103446,77.90758119658136,80.39860683760685,80.88724999999985,76.4452499999999,75.90362608695656,74.06678947368415
1500.0,83.09686274509814,81.76943750000021,81.30319266055056,81.51049999999998,80.69949999999984,81.80149999999998,81.74475000000005,79.06500000000004,79.22449999999995,78.18349999999988,73.33775000000001,75.40500000000003,74.63200000000005,72.57550000000008,74.009700854701,73.1250775862069,70.8858275862068,73.22195726495718,78.83496551724132,77.35673504273493,80.29069230769214,80.49,75.89699999999996,75.36012173913049,73.52496842105272
1750.0,80.44964705882349,80.34682500000004,80.04729357798156,80.29649999999994,79.13699999999999,79.90749999999991,79.61549999999988,76.85849999999992,77.55775000000006,75.98175000000009,70.67275000000012,72.75475000000006,72.23075000000007,70.49050000000001,71.90029914529916,70.837,67.97650000000007,70.15493162393172,76.14258620689658,74.78799145299129,78.11158974358969,78.11824999999996,73.74349999999991,72.81866956521728,71.01017894736829
2000.0,78.52845098039225,79.1198875,78.90308256880742,79.37349999999999,77.86174999999999,78.45150000000007,77.93600000000019,74.95850000000014,76.08174999999999,74.0184999999998,68.46249999999998,70.38100000000003,69.81524999999986,68.47299999999991,69.8058717948717,68.65899137931027,65.4142413793105,67.18913675213697,73.23945689655176,71.91515384615377,75.35896581196576,74.78149999999991,70.95625000000005,69.84140000000016,68.10566315789477
2250.0,72.38831372549026,73.31293750000012,73.09665137614688,73.80024999999986,72.05749999999983,72.76824999999992,72.15325000000009,68.95824999999996,70.18624999999993,67.70975,62.573500000000024,64.46375000000013,64.294,63.40649999999996,64.54477777777778,63.61955172413791,59.896551724137936,61.110820512820474,66.95368965517228,65.57429059829067,68.88995726495747,68.10275,64.66999999999987,63.589043478260905,62.20854736842103
