Height,2013/04/06 00:45:39,2013/04/06 00:46:39,2013/04/06 00:47:38,2013/04/06 00:48:39,2013/04/06 00:49:39,2013/04/06 00:50:39,2013/04/06 00:51:39,2013/04/06 00:52:38,2013/04/06 00:53:39,2013/04/06 00:54:38,2013/04/06 00:55:38,2013/04/06 00:56:39,2013/04/06 00:57:39,2013/04/06 00:58:38,2013/04/06 00:59:38,2013/04/06 01:00:39,2013/04/06 01:01:39,2013/04/06 01:02:39,2013/04/06 01:03:39,2013/04/06 01:04:39,2013/04/06 01:05:39,2013/04/06 01:06:38,2013/04/06 01:07:39,2013/04/06 01:08:39,2013/04/06 01:09:39
600.0,63.67265217391301,63.913336734693814,63.41949999999988,62.77658974358962,63.359465517241446,63.54771551724129,65.0984655172413,66.53070689655183,65.08716239316242,63.00040170940155,61.93855555555566,60.48000000000014,60.64450000000006,62.63750000000015,64.51225000000014,64.89850000000011,65.08775000000003,64.85099999999996,61.610249999999965,62.64236936936929,62.51957657657673,63.32661261261275,64.94407476635519,64.92611764705887,66.67132876712331
700.0,63.44813043478261,63.75821428571432,63.109750000000076,62.592401709401685,63.33128448275857,63.47753448275863,65.35953448275873,66.88306896551741,65.23366666666661,63.10551282051275,61.861982905982835,60.26549999999987,60.41424999999997,62.54799999999995,64.55024999999988,64.88800000000006,65.03950000000002,64.66299999999997,61.12150000000021,62.240603603603574,62.07365765765749,63.07481081081071,64.91343925233632,65.06898039215677,67.2856849315069
800.0,63.43701449275364,63.725826530612125,62.900749999999874,62.556905982905974,63.42475862068956,63.63075862068965,65.8257586206898,67.40929310344832,65.57467521367509,63.40958974358982,61.99478632478641,60.323499999999925,60.450749999999864,62.65699999999998,64.62800000000007,64.8497499999999,64.94999999999978,64.39024999999984,60.81524999999991,61.954234234234164,61.74235135135131,62.98177477477484,64.90571028037381,65.24434313725483,67.88308219178086
900.0,63.50592753623188,63.82080612244889,62.813749999999985,62.57542735042735,63.66637931034469,63.89712931034483,66.49487931034486,68.14462068965503,66.1615042735042,63.94040170940178,62.28194871794869,60.55074999999988,60.648999999999894,62.994749999999996,65.12700000000007,65.24625000000012,65.29100000000005,64.58974999999991,60.72925000000002,61.92418918918926,61.69454054054053,63.1816396396396,65.3051308411214,65.77808823529405,68.75956164383561
1000.0,64.15021739130444,64.35936734693882,63.25324999999992,63.04092307692296,64.31001724137931,64.68026724137924,67.52176724137915,69.25478448275855,67.12002564102563,64.80275213675203,63.049863247863264,61.27050000000014,61.400749999999974,63.86974999999986,66.03249999999997,65.96650000000005,65.93100000000008,65.08724999999998,61.13674999999984,62.460621621621506,62.23280180180174,63.99030630630618,66.19325233644851,66.76492156862743,70.0009726027397
1250.0,63.963231884057954,64.06525510204081,62.68099999999993,62.616367521367536,64.41443965517239,65.10818965517231,68.72643965517224,70.7237672413793,68.0996752136751,65.28717094017084,63.03087179487173,61.08325000000008,61.24475000000017,64.16074999999995,66.486,66.08625000000012,65.97450000000013,64.67725000000003,60.227,61.72866666666653,61.369954954954856,63.93318918918913,66.55403738317753,67.27994117647046,71.23861643835602
1500.0,61.308130434782655,61.566132653061345,60.13400000000016,60.28767521367536,62.55750000000016,63.354000000000056,67.50399999999995,69.66141379310342,66.86761538461536,63.728923076923195,60.69334188034207,58.78524999999996,58.912499999999966,62.01549999999997,64.59025000000003,64.07349999999995,63.94824999999987,62.394999999999996,57.38299999999998,58.59321621621622,58.005117117117045,61.18022522522526,64.30667289719621,64.92313725490192,69.07178082191788
1750.0,57.45442028985512,57.485663265306265,56.132749999999994,56.303769230769106,58.83852586206897,60.07677586206898,64.36427586206905,66.60393103448286,63.850119658119596,60.3683846153846,56.92184615384612,55.185749999999935,55.349500000000056,58.510000000000055,61.013250000000134,60.128750000000174,59.892000000000095,58.154,53.29400000000001,54.31305405405404,53.667216216216325,57.29796396396396,60.46569158878506,60.851078431372535,64.68030136986302
2000.0,51.53050724637677,50.98320408163255,50.15749999999995,50.05460683760685,52.50830172413803,54.538051724138,58.17330172413799,60.703905172413826,57.93775213675221,53.72853846153855,50.36999145299145,48.53450000000009,48.96799999999992,52.2767499999999,54.31274999999997,52.80950000000013,52.370250000000105,50.4220000000001,46.187500000000085,47.319747747747726,46.67600000000007,50.64246846846844,53.64901869158872,53.70587254901963,56.981232876712255
2250.0,43.87571014492762,43.2046530612246,42.583000000000126,42.19092307692305,44.27250862068968,46.28700862068967,49.29650862068965,51.56538793103451,49.07173504273507,44.99165811965816,41.87403418803426,40.33799999999998,40.86699999999998,43.792250000000024,45.37199999999997,43.83799999999994,43.270499999999885,41.62675000000004,38.25425000000005,39.16146846846853,38.7800270270271,42.37498198198202,44.8706542056075,44.688156862745046,47.05668493150677
2500.0,37.24414492753621,36.84165306122448,35.99125000000001,35.89920512820515,37.36043103448269,38.76243103448276,41.334681034482834,42.983387931034386,41.04926495726492,37.92420512820512,34.96868376068374,34.06124999999998,34.409249999999936,36.391749999999924,37.18349999999992,35.84899999999993,35.20949999999991,34.00499999999999,32.00075000000003,32.11801801801807,31.994180180180223,34.8502882882883,36.593523364485925,36.48481372549012,38.15720547945206
2750.0,30.937782608695677,30.375897959183753,29.872000000000057,29.986188034188054,30.74775862068971,31.867508620689698,33.20850862068964,34.327301724137975,33.01586324786331,30.892666666666777,28.624717948718,28.186749999999993,28.63074999999999,29.689999999999962,29.546249999999993,28.091500000000043,27.221999999999966,26.40575000000001,26.096249999999966,25.80566666666667,25.80122522522525,27.835666666666626,28.62653271028038,28.560215686274532,29.53200000000003
3000.0,23.234710144927494,22.81636734693872,22.495499999999932,22.548504273504275,22.50772413793105,22.89547413793101,23.11772413793105,23.571603448275866,23.08153846153844,22.210794871794885,20.573905982905995,20.73775,21.19075000000006,21.14999999999998,20.338499999999986,19.08225000000001,17.96275,17.92849999999998,19.018000000000015,18.25049549549548,18.65754054054052,19.620288288288258,19.514046728971973,19.404745098039243,19.254876712328787
3250.0,16.89185507246377,16.722040816326526,16.449750000000012,16.8294188034188,16.14018965517243,15.8571896551724,15.341439655172383,15.130663793103421,15.313213675213657,15.683521367521378,14.436273504273512,15.137499999999973,15.515750000000024,14.488250000000006,12.936949999999964,11.853950000000024,10.574200000000005,11.012199999999972,13.468499999999963,12.067708108108086,12.710672072072077,12.685852252252273,11.862117757009322,11.935055882352904,11.144927397260266
3500.0,11.583726086956528,11.612807142857152,11.553975000000007,12.417940170940195,10.96605862068965,9.859883620689645,8.15950862068964,7.2245431034482746,8.35767692307694,10.219799145299152,9.580733333333344,10.890799999999972,11.163549999999972,9.02362499999998,8.005574999999983,6.9627000000000105,5.494925000000003,6.482599999999987,9.075849999999999,7.11220954954955,7.795538378378367,6.674518558558544,5.014622056074774,5.165466862745098,3.7504523287671274
3750.0,7.889453623188411,8.30464081632654,7.948550000000018,9.959864957264971,8.216456034482732,6.337381034482744,4.479256034482763,2.6814284482758626,4.516314529914534,8.360128205128207,7.828602820512818,9.955142499999988,10.002642499999995,6.5208674999999925,6.335099999999994,5.214325000000002,3.5134750000000006,4.6481,7.081124999999987,5.154580180180177,5.828608108108113,4.020181171171183,1.7535673831775673,1.8395265686274482,0.7103247945205468
4000.0,3.5545521739130415,3.812044897959175,3.1948750000000037,4.803311965811966,4.030744827586204,2.924569827586205,1.6498448275862077,0.0,0.6344307692307697,4.148388034188037,4.148388034188037,5.864800000000014,5.558525000000019,2.014274999999998,2.014274999999998,1.142449999999999,0.8088249999999998,1.2965249999999986,2.5145749999999985,1.7825855855855854,1.7825855855855854,1.2729171171171176,0.0,0.0,0.0
4250.0,2.9378855072463796,2.740748979591842,2.313550000000001,3.6996222222222226,3.22954051724138,2.6616155172413785,1.417965517241379,0.0,0.33754017094017097,4.273856410256406,4.273856410256406,5.6366250000000075,5.339417499999995,1.3691674999999983,1.3691674999999983,0.2140625,0.17082,0.32080250000000016,1.6732774999999989,1.5701357657657646,1.5701357657657646,1.4133972972972964,0.0,0.0,0.0
4500.0,1.3325942028985505,0.9382551020408162,0.6070750000000001,0.6260163247863233,0.6314130172413779,0.6314130172413779,0.024338017241379316,0.0,0.0,3.204871794871796,3.204871794871796,3.2325000000000013,3.2325000000000013,0.0,0.0,0.0,0.0,0.0,0.4652499999999998,0.48620720720720695,0.48620720720720695,0.48620720720720695,0.0,0.0,0.0
